0,1,2,3,4,5
1152594285067476992.jpg,0,0,0,0,0
1152814383082430472.jpg,0,0.98,0,0.98,0.99
1153250629927821313.jpg,0,0,0,0,0
1153726560610004992.jpg,0,0.85,0,0.15,0.9
1154566274296557568.jpg,0,0,0,0,0
1154681075861544961.jpg,0,0.95,0,1,0.98
1154842077747974146.jpg,0,0.89,0.22,0.44,0.99
1155481937445867521.jpg,0,0.97,0.03,0,0.98
1156020465862762496.jpg,0,0.91,0.93,0.05,0.95
1156331132700381185.jpg,0,1,0,0,1
1156511676654587904.jpg,0,1,0,1,1
1156645966344310788.jpg,0,0,0,0,0
1156919515009179648.jpg,0,0.85,0,0,0.85
1157325501473550341.jpg,0,0,0.5,0,0
1157372146345238530.jpg,0,0.67,0,0.33,0.67
1157424626227503104.jpg,0,0.9,0,0.8,0.95
1157672664661499909.jpg,0,0.97,0,1,1
1157701477214937088.jpg,0,0.01,0.53,0,0.5
1158241340750290944.jpg,0,0.82,0,0.18,0.98
1158376303231287296.jpg,0,0,0.8,0.2,0.4
1158438826928410631.jpg,0,0,0.1,0,0
1158522840678690816.jpg,0,0.93,0,0,0.97
1158562414146641920.jpg,0,0,0,0,0.05
1158568057297444864.jpg,0,0.98,0,0.99,0.99
1158719141425111040.jpg,0,0,0,0,0
1158764822894391296.jpg,0,0,0,0,0
1158773063137337344.jpg,0,0.85,0,0.8,0.95
1159776308173463554.jpg,0,0.01,0,0.95,0.99
1159804602180653056.jpg,0,0,0,0,0
1159850444295794688.jpg,0,0,0,0,0
1159894655531704322.jpg,0,0.92,0,0.08,0.98
1160000604112084995.jpg,0,0.95,0,0,0.97
1160500744404865024.jpg,0,0,0,0,0
1161407119289147394.jpg,0,0,0.85,0.15,0.8
1161592588119478272.jpg,0,0,0.5,0,0
1161629336090398720.jpg,0,0,0,0,0
1161661570361044993.jpg,0,0.94,0.06,0.02,0.98
1161783373284724738.jpg,0,0,0,0,0
1162105892340412433.jpg,0,1,0.75,1,1
1162109638386626560.jpg,0,0.87,0,0,0.87
1162314259658891264.jpg,0,0,0,0,0
1162826213339074560.jpg,0,0,0,0,0
1163091038891905025.jpg,0,0.83,0,0.92,0.97
1163094276257067009.jpg,0,0.93,0,0,0.97
1163558002181509121.jpg,0,0,0,0,0
1163911079459741698.jpg,0,0.97,0,0.03,0.98
1163917236945465345.jpg,0,0.9,0.6,0.2,0.95
1163933395698761728.jpg,0,0,0,0,0
1163936804006977536.jpg,0,0,0,0,0
1163943418369847296.jpg,0,0,0,0,0
1164206537973411840.jpg,0,0.99,0.01,0.98,0.99
1164991967492751361.jpg,0,0.95,0.05,0.8,0.99
1165231049259061249.jpg,0,0,0,0,0
1165816501108187136.jpg,0,0.97,0,0,0.95
1166083978262130688.jpg,0,0.91,0,0,0.91
1166340376531263490.jpg,0,0.91,0,0.91,0.91
1166369336640049158.jpg,0,0,0.5,0,0
1166485766035451906.jpg,0,0,0,0,0.5
1166499165322432512.jpg,0,0,0,0,0
1166713319794925568.jpg,0,0.98,0,0,0.99
1166802746613411840.jpg,0,0.9,0,0.5,0.8
1167089522594734081.jpg,0,0.99,0,0.98,0.99
1167096579481919489.jpg,0,0.93,0,0.93,0.97
1167146907111755776.jpg,0,0.92,0,0,0.98
1167426794510868480.jpg,0,0,0.5,0,0
1167434551402094592.jpg,0,0,0,0,0
1168887794430816256.jpg,0,1,0,1,1
1168917506708426752.jpg,0,0,0.53,0,0
1168925377886076928.jpg,0,0.88,0.12,0.88,0.96
1168931769267216384.jpg,0,0.96,0,0,0.92
1168934569871065088.jpg,0,0,0,0,0
1168946319341314048.jpg,0,0,0,0,0
1169315570027814912.jpg,0,0.9,0,0,0.9
1169719239206264832.jpg,0,0.85,0,0.15,0.95
1169739795830071297.jpg,0,0.98,0.02,0.42,0.99
1170203003782983680.jpg,0,0.9,0,0,0.9
1170384289017532422.jpg,0,0.85,0,0.55,0.95
1170677146509107200.jpg,0,1,0,1,1
1170888835338625026.jpg,0,0,0,0,0
1171202944336900101.jpg,0,0.98,0,0.02,0.99
1171420651909001216.jpg,0,0,0,0,0.5
1171468776350420993.jpg,0,0.95,0,0,1
1171519474970710016.jpg,0,0.97,0,0,0.97
1171519750926557186.jpg,0,0,0,0,0.2
1171903771246518273.jpg,0,0,0,0,0
1172164289416839168.jpg,0,0,0,0,0.1
1172692252558118912.jpg,0,1,0,0,1
1172796352834822144.jpg,0,1,0,1,1
1172949634928599041.jpg,0,0.8,0.1,0.9,0.9
1173343566560681985.jpg,0,0,1,0,1
1174098959104561155.jpg,0,0,0,0,0
1174155527640813569.jpg,0,0,0,0,0.05
1174231712743809024.jpg,0,0,0,0,0
1174235971455455233.jpg,0,0.99,0,0,0.99
1174334814167715840.jpg,0,0.98,0,0,0.9
1174336304923992066.jpg,0,0.82,0.93,0,0.98
1174417312948150273.jpg,0,0.9,0.05,0.5,0.8
1174461268574519296.jpg,0,0.53,0,0,0.92
1174722571780198403.jpg,0,0,0,0,0
1174819878030561280.jpg,0,0,0,0,0.85
1174856957607522305.jpg,0,0.92,0,0,0.92
1175124855512952832.jpg,0,0,0,0,0.5
1175590951563276289.jpg,0,0,0,0,0.5
1175600390668214272.jpg,0,0,0.9,0,0.1
1175642744456384513.jpg,0,0,0,0.8,0.9
1176134142720917504.jpg,0,1,0,1,1
1176155603099705344.jpg,0,0,0,0,0
1176569126807982080.jpg,0,0,0,0,0
1176726230873366528.jpg,0,0.99,0,0,0.99
1177293419829432320.jpg,0,0.83,0,0,0.83
1177300615627755528.jpg,0,0,0,0,0
1177759780762537984.jpg,0,0.96,0,0.98,0.98
1177766210273972224.jpg,0,0.94,0,0,0.96
1178334851038089217.jpg,0,0.98,0,0.91,0.99
1178720910309761024.jpg,0,0.93,0.07,0.92,0.98
1178737054127198209.jpg,0,0,0,0,0
1179053421191671814.jpg,0,0.93,0,0,0.97
1179201990901022722.jpg,0,0,0,0,0.5
1179891146459406341.jpg,0,0,0,0,0.5
1180239880795951110.jpg,0,0,0,0,0
1180301663497785344.jpg,0,0,0,0,0
1180483254371147779.jpg,0,0.93,0.07,0.93,0.97
1180483277431422977.jpg,0,0.95,0.05,0.1,0.98
1180535187387473920.jpg,0,0.88,0.02,0.44,0.95
1181222074087436288.jpg,0,0.8,0,0.6,0.9
1181235194637910016.jpg,0,0,0,0,1
1181576399255199744.jpg,0,0,0,0,0
1181597618327232513.jpg,0,0.94,0,0,0.98
1181618754045775872.jpg,0,0,0,0,0
1181984487292489730.jpg,0,0,0,0,0
1182005931606982657.jpg,0,0.9,0,0.1,0.98
1182258189229809664.jpg,0,0,0,0,0
1182592928046309378.jpg,0,0.8,0,0.6,0.9
1182864092437995520.jpg,0,0,0,0,0
1182922750853341187.jpg,0,0,0.05,0,0
1183146026192035841.jpg,0,0.92,0.06,0.94,0.98
1183791605213364224.jpg,0,0,0,0,0
1183794396975763457.jpg,0,0,0,0,0
1183891722121687040.jpg,0,0.95,0,0.6,0.98
1184138064718782465.jpg,0,0,0,0,0
1184249544168468480.jpg,0,0,0,0,0
1184274909113077761.jpg,0,0,0.05,0,0
1184286761603739649.jpg,0,0,0,0,0.05
1184543456871497730.jpg,0,0,0,0,0
1184565692042924032.jpg,0,0,0,0,0
1184808613312958465.jpg,0,0.93,0.05,0.98,0.99
1185005367157280768.jpg,0,0,0,0,0
1185231617264181248.jpg,0,0,0,0,0
1185235653904289796.jpg,0,0.5,0,0.9,0.6
1185668257749110784.jpg,0,0.83,0.17,1,0.92
1185684605342486530.jpg,0,0.82,0,0,0.82
1185926496415834114.jpg,0,1,0,1,1
1186006253539135493.jpg,0,0,0,0,0
1186365259382185985.jpg,0,0.93,0,0.97,0.98
1186582969546366976.jpg,0,1,0,1,1
1186649673211273218.jpg,0,0.94,0,0.06,0.98
1186649921706954758.jpg,0,0.83,0.67,0.33,0.93
1186697620753932293.jpg,0,0,0,0,0
1186798164965314560.jpg,0,0.98,0.02,0,0.98
1187052832924585984.jpg,0,0.93,0,0.87,0.98
1187066561061933056.jpg,0,0,0,0,0
1187669559798652929.jpg,0,0.93,0.08,0.5,0.98
1187777602662080512.jpg,0,0,0,0,0
1188162639030915077.jpg,0,0,0,0,0
1189313991295852544.jpg,0,0.7,0.3,0.6,0.8
1189327981988188161.jpg,0,0.85,0,0.15,0.85
1189573190823108608.jpg,0,0,0,0,0
1189576528125943808.jpg,0,0,0,0,0
1189890200475983883.jpg,0,1,0.5,1,1
1190091099529986048.jpg,0,0.98,0,0,0.99
1190682547455512576.jpg,0,0.99,0.01,0.95,0.99
1190712753545187328.jpg,0,0,0,0,0
1190926767495766016.jpg,0,0.85,0,0,0.92
1191368090719797249.jpg,0,1,0,1,1
1191447560378040322.jpg,0,1,0,0,1
1191753006431318016.jpg,0,0.95,0,0.15,0.98
1191873361183416320.jpg,0,0.98,0,0.92,0.98
1192064654421512192.jpg,0,0,0,0,0
1192405734639767552.jpg,0,0,0.5,0.8,0.9
1192485634973274112.jpg,0,0.8,0,0,0.8
1192544790698766346.jpg,0,0.02,0,0,0.03
1193297124810797056.jpg,0,0,0,0,0
1194314211142381569.jpg,0,0.99,0,1,0.98
1194675437055676418.jpg,0,0.83,0,0.17,0.92
1194970305363623937.jpg,0,1,0,0,1
1195117707210973184.jpg,0,0,0,0,0
1195407658670526470.jpg,0,0,0,0,0
1195455957322436608.jpg,0,0,0.83,0.17,0.5
1195716157615091714.jpg,0,0.92,0,0,0.92
1196453004863561730.jpg,0,0.85,0,0,0.85
1196489663525130240.jpg,0,0,0,0,0
1196752518489001985.jpg,0,0.95,1,0.8,0.98
1197973021593686016.jpg,0,0,0,0,0
1198011273553809412.jpg,0,0,0,0,0
1198299728796098560.jpg,0,0,0,0,0
1198732847240097793.jpg,0,0,0.11,0,0
1198922792592232448.jpg,0,1,0,0,1
1198968718186942464.jpg,0,0,0,0,0
1198977753636200449.jpg,0,0,0,0,0
1199316968840536066.jpg,0,0,0,0,0.5
1200098400491966464.jpg,0,0.99,0.01,0,0.99
1200177857869336576.jpg,0,0,0,0,0
1200248080421072902.jpg,0,0.98,0,0,0.98
1200447549133524993.jpg,0,0.9,0.8,0.4,0.98
1200536212550946819.jpg,0,0,0,0,0.2
1200836918386315264.jpg,0,0.97,0.83,0.33,0.92
1201088378864885760.jpg,0,0,0,0,0
1201151976819560450.jpg,0,0,0,0,0
1201545386302824455.jpg,0,0,0,0,0
1201561811918708742.jpg,0,0,0,0,0
1201916210541219847.jpg,0,0.98,0,0.8,0.98
1202166799808241664.jpg,0,0.99,0,0.99,0.98
1202591723366633472.jpg,0,0,0.83,0,0.17
1202896471915401217.jpg,0,0.85,0,0.5,0.9
1203350204914769922.jpg,0,0.83,0,0.17,0.83
1203650577286062080.jpg,0,0,0,0,0
1204454561617973248.jpg,0,0,0,0,0
1204459452532834304.jpg,0,0,0,0,0.5
1204463159144329216.jpg,0,0,0,0,0
1204522215145984000.jpg,0,0,0,0,0
1204746651778375680.jpg,0,0,0,0,0
1205169866434646016.jpg,0,0.93,0,0,0.97
1205232136598499339.jpg,0,0.99,0,0.01,0.98
1205239693048197127.jpg,0,0.83,0,0,0.87
1205603914239877120.jpg,0,0.81,0,0.93,0.95
1205633457109504002.jpg,0,0.83,0,0,0.98
1205874268388634632.jpg,0,0.92,0.07,0.04,0.95
1205896539366928384.jpg,0,0.92,0,0,0.98
1205916504023273474.jpg,0,0.85,0,0.7,0.95
1206976607363227648.jpg,0,0.93,0,0,0.97
1206983661767266305.jpg,0,0,0,0,0
1206997638312267777.jpg,0,0.95,0,0.05,0.98
1208070158461362177.jpg,0,0.98,0,0.02,0.98
1208432383944466432.jpg,0,0.87,0.13,0.67,0.93
1208530707255119872.jpg,0,0.83,0,0,0.83
1208542234364317696.jpg,0,0,0,0,0
1208809596321771520.jpg,0,0.9,0,0,1
1209114441238929408.jpg,0,0.89,0.11,0.92,0.88
1209132536011644928.jpg,0,0,0.5,0,0
1209865337438687232.jpg,0,0,0,0,0
1210549682264563712.jpg,0,0.95,0,1,0.95
1210921786566561794.jpg,0,0,0.01,0,0
1211608474116857856.jpg,0,0.99,0,0,0.99
1211653884021747712.jpg,0,0,0,0,0
1211670549446852609.jpg,0,0,0,0,0
1211678573133742082.jpg,0,0.9,0.1,0.9,0.92
1211679637941694465.jpg,0,0,0,0,0
1211695971694006272.jpg,0,0.99,0.02,0.95,0.98
1211712029377122310.jpg,0,0,0,0,0
1211769418084163584.jpg,0,0.01,0,0.99,0.99
1212038925788864512.jpg,0,0.93,0,0,1
1212079398536597507.jpg,0,0.96,0,0,0.98
1212396191020978184.jpg,0,0.95,0.05,0,0.95
1212685280098095104.jpg,0,0,0,1,0.5
1212901260195704834.jpg,0,0,0,0,0
1212910181283225601.jpg,0,0.99,0.01,0.98,0.99
1213535444463489024.jpg,0,0,0,0,0
1213633089810898945.jpg,0,0,0,0,0
1213722289675669504.jpg,0,0.89,0.95,0.92,0.99
1213868223663419392.jpg,0,0.4,0,0.6,0.8
1213889098815066114.jpg,0,0,0.5,0,0.25
1214400203962245121.jpg,0,0.92,0,0.08,0.92
1214458343760289792.jpg,0,0,0,0,0
1214607736236888067.jpg,0,0.94,0,0.06,0.98
1214920470426005512.jpg,0,0.92,0.08,0.06,0.98
1214970236585283589.jpg,0,0.9,0.1,0.5,0.95
1215332530905341952.jpg,0,0.9,0,0.95,0.99
1215434841845530625.jpg,0,0,0,0,0.04
1215438308936966150.jpg,0,0,0,0,0.2
1215680264447385600.jpg,0,0,0,0,0
1215740117165527046.jpg,0,0,0,0,0
1216052175790649345.jpg,0,0,0,0,0
1216385788000137216.jpg,0,0,0,0,0
1216780451588837376.jpg,0,0,0.83,0,0.17
1217065118644756480.jpg,0,0.5,0,0,0.5
1217114654503329793.jpg,0,0,0,0.53,0.83
1218634305423007745.jpg,0,0,0,0,0
1220039080668540928.jpg,0,0.83,0,0,0.83
1220090613414100995.jpg,0,0.92,0.08,0,0.92
1220320179336425473.jpg,0,0,0,0,0
1220356073497874434.jpg,0,1,0,0,1
1220696360787365890.jpg,0,0,0.05,0,0.5
1221845584841248769.jpg,0,1,0,1,1
1221907998152577024.jpg,0,0.92,1,1,0.98
1222225337339256832.jpg,0,0,0,0,0
1222867334114824193.jpg,0,0,0,0,0
1223609165559607296.jpg,0,0.96,0,0.96,0.96
1224774671071154177.jpg,0,0,0,0,0
1224860309929824256.jpg,0,0.4,0,0,0.6
1225031889095884800.jpg,0,0.99,0,0.01,0.99
1225221144762077184.jpg,0,0.9,0.1,0.8,0.9
1225222577397915650.jpg,0,0,0.05,0,0
1225510796874129408.jpg,0,0.99,0.01,0,1
1225812725860712448.jpg,0,0.92,0,0,0.92
1225842995548827650.jpg,0,0.95,0,0.05,0.95
1225855083948204032.jpg,0,0.01,0,0,0.03
1226181394197401602.jpg,0,0,0,0,0
1226457485084520448.jpg,0,0,0,0,0
1226548075101114369.jpg,0,0.92,0,0,0.92
1226778905635360768.jpg,0,1,1,1,1
1226865924214546432.jpg,0,0.93,0,0,0.98
1227734057393491980.jpg,0,0,0.5,0,0.5
1227774390823260160.jpg,0,0.9,0,0.8,0.95
1227969942198222849.jpg,0,0.99,0,0,0.99
1228157960150507520.jpg,0,0,0,0,0
1228756085642858496.jpg,0,0,0,0.5,0.6
1229429371578048513.jpg,0,0,0,0,0
1229624984424898561.jpg,0,0,0.5,0,0
1229838033836371968.jpg,0,0.98,0,0.92,0.96
1230217653710721026.jpg,0,0,0,0,0
1230532952397897728.jpg,0,0.95,0,0.05,0.98
1230540412449939458.jpg,0,0.93,0.08,0,0.98
1230552745490419712.jpg,0,1,0,1,1
1230626358004527104.jpg,0,0,0.02,0,0.01
1230854885224087553.jpg,0,0.94,0,0.19,0.94
1230877084857380864.jpg,0,0,0,0,0
1230907873401675787.jpg,0,0.93,0,0.77,0.93
1230927109167763456.jpg,0,1,0,1,1
1286397296532389888.jpg,0,0.92,0,0.08,0.92
1290482006627741696.jpg,0,0,0.8,0,0.2
1294302763338219520.jpg,0,0.92,0,0.96,0.98
