,0,1,2,3,4,5
0,1312688836372242435.jpg,0.0,0.0,0.9,0.0,0.0
1,1313147306728919040.jpg,0.0,0.0,0.5,0.0,0.0
2,1313162243035607040.jpg,0.0,0.0,0.8,0.0,0.0
3,1313431315178545152.jpg,0.0,0.0,0.03,0.0,0.0
4,1313856367233396737.jpg,0.0,0.0,0.92,0.0,0.0
5,1314251711305846784.jpg,0.0,0.0,0.92,0.0,0.08
6,1314255501425811458.jpg,0.0,0.0,0.01,0.0,0.0
7,1314258017018355713.jpg,0.0,0.0,0.8,0.0,0.0
8,1314259261250244609.jpg,0.83,0.0,0.95,0.0,0.0
9,1314259274059657221.jpg,1.0,0.0,1.0,0.0,0.0
10,1314260551183327234.jpg,0.0,0.93,0.08,0.45,0.98
11,1314260560385638401.jpg,1.0,0.0,0.9,0.0,0.0
12,1314263050699116544.jpg,0.0,0.02,0.5,0.0,0.08
13,1314264056983965699.jpg,0.0,0.0,1.0,0.0,0.0
14,1314264927985643520.jpg,1.0,0.0,1.0,0.0,0.0
15,1314266395954339841.jpg,0.98,0.0,0.93,0.0,0.0
16,1314277479255887880.jpg,0.0,0.21,0.84,0.0,0.18
17,1314620139178881025.jpg,0.0,0.0,0.1,0.0,0.3
18,1315074511520387072.jpg,0.0,0.0,0.33,0.0,0.0
19,1315259793855123456.jpg,0.83,0.0,0.9,0.0,0.0
20,1315322473005625345.jpg,1.0,0.0,0.8,0.0,0.0
21,1315369824068005890.jpg,0.0,0.0,0.83,0.0,0.0
22,1315467618518806528.jpg,0.0,0.0,0.0,0.0,0.0
23,1315604387608367106.jpg,0.0,0.0,0.1,0.0,0.0
24,1315655221805187077.jpg,0.98,0.0,0.92,0.0,0.0
25,1315655252427841536.jpg,0.78,0.0,0.98,0.0,0.0
26,1315655284745031683.jpg,0.9,0.0,1.0,0.0,0.0
27,1315655339648389120.jpg,0.83,0.0,0.98,0.0,0.0
28,1315655371713925120.jpg,1.0,0.0,1.0,0.0,0.0
29,1315655488521072641.jpg,0.83,0.0,0.95,0.0,0.0
30,1315655519667916801.jpg,1.0,0.0,1.0,0.0,0.0
31,1315655571949973507.jpg,0.91,0.0,0.95,0.0,0.0
32,1315657739666886658.jpg,0.0,0.53,0.05,0.25,0.64
33,1315711641888186369.jpg,1.0,0.0,1.0,0.0,0.0
34,1315711731658829824.jpg,0.0,0.0,0.8,0.0,0.0
35,1315711811434565634.jpg,1.0,0.0,0.9,0.0,0.0
36,1315711871186542595.jpg,0.9,0.0,0.8,0.0,0.0
37,1315724568355647494.jpg,0.0,0.0,1.0,0.0,0.0
38,1315728592702238723.jpg,0.0,0.0,0.0,0.0,0.0
39,1316117138076246017.jpg,0.0,0.0,0.0,0.0,0.0
40,1316424558359048200.jpg,0.0,0.0,0.8,0.0,0.0
41,1316481409234735109.jpg,0.0,0.0,1.0,0.0,0.0
42,1316481779075674112.jpg,0.0,0.0,0.5,0.0,0.0
43,1316529218608664579.jpg,0.83,0.0,0.95,0.0,0.0
44,1316691554455748609.jpg,0.0,0.0,0.7,0.0,0.0
45,1317053939544707073.jpg,0.0,0.0,0.5,0.0,0.0
46,1317268395130322946.jpg,1.0,0.0,1.0,0.0,0.0
47,1317567784675471361.jpg,0.0,0.0,0.96,0.0,0.0
48,1317778711157051393.jpg,0.0,0.0,0.33,0.0,0.0
49,1317828808410615811.jpg,0.0,0.0,0.5,0.0,0.0
50,1317873577132199937.jpg,0.0,0.0,0.83,0.0,0.17
51,1318140063209811969.jpg,0.0,0.0,0.0,0.0,0.0
52,1318161552315482112.jpg,0.0,0.0,0.1,0.0,0.0
53,1318172563382636544.jpg,0.0,0.0,0.25,0.0,0.0
54,1318503491527151617.jpg,0.0,0.0,0.2,0.0,0.0
55,1318566615533854720.jpg,0.0,0.0,0.8,0.0,0.2
56,1318576302354501632.jpg,0.0,0.0,0.8,0.0,0.0
57,1318587249924210689.jpg,0.81,0.0,0.9,0.0,0.0
58,1318610156490510337.jpg,0.0,0.0,0.0,0.0,0.0
59,1318615265396011013.jpg,1.0,0.0,1.0,0.0,0.0
60,1318640695490580480.jpg,0.0,0.0,0.5,0.0,0.0
61,1318708474591776768.jpg,0.0,0.0,0.98,0.0,0.0
62,1318939979540799488.jpg,0.9,0.0,0.8,0.0,0.0
63,1318950066942607370.jpg,0.0,0.0,0.83,0.0,0.17
64,1318954160335847424.jpg,0.0,0.0,0.93,0.0,0.0
65,1318973446886477825.jpg,0.78,0.0,0.92,0.08,0.02
66,1319276575985004544.jpg,0.0,0.0,0.92,0.0,0.08
67,1319282872696537094.jpg,0.0,0.0,0.0,0.0,0.0
68,1319312376898912256.jpg,0.0,0.0,0.5,0.0,0.0
69,1319323326498693120.jpg,0.96,0.0,0.89,0.0,0.0
70,1319331601604612103.jpg,0.0,0.0,0.8,0.0,0.0
71,1319390397160980482.jpg,0.83,0.0,0.95,0.0,0.0
72,1319413497051017216.jpg,0.0,0.0,0.5,0.0,0.0
73,1319519212054851586.jpg,0.0,0.0,0.0,0.0,0.0
74,1319655762361225216.jpg,0.33,0.0,0.89,0.0,0.0
75,1319685230555529217.jpg,0.0,0.0,0.0,0.0,0.0
76,1319798166225620996.jpg,0.0,0.0,0.4,0.0,0.2
77,1320032450291093505.jpg,0.0,0.0,0.85,0.0,0.0
78,1320088254113320960.jpg,0.0,0.0,0.0,0.0,0.0
79,1320171223817555969.jpg,0.0,0.0,0.5,0.0,0.0
80,1320442832780468231.jpg,0.0,0.0,0.0,0.0,0.5
81,1320660356621062149.jpg,0.0,0.0,0.83,0.0,0.0
82,1320719592684199939.jpg,0.0,0.0,0.0,0.0,0.02
83,1320732162702733312.jpg,0.83,0.0,0.98,0.0,0.0
84,1320775978533212166.jpg,0.0,0.0,0.05,0.0,0.0
85,1320781660686864390.jpg,0.0,0.0,0.0,0.0,0.0
86,1320954028981846017.jpg,0.0,0.0,0.0,0.0,0.0
87,1321044429042573312.jpg,0.0,0.0,0.5,0.0,0.0
88,1321104758833401857.jpg,0.0,0.0,0.5,0.0,0.0
89,1321143149763448832.jpg,0.8,0.0,0.9,0.0,0.0
90,1321172291804405770.jpg,0.0,0.0,0.03,0.0,0.02
91,1321215966160715776.jpg,0.0,0.0,0.9,0.0,0.0
92,1321244809772912642.jpg,0.52,0.03,0.82,0.0,0.01
93,1321486139480592386.jpg,0.8,0.0,0.9,0.0,0.0
94,1321488365880041473.jpg,0.0,0.0,0.0,0.0,0.0
95,1321608442335895552.jpg,0.0,0.0,0.05,0.0,0.03
96,1321880158890991617.jpg,0.0,0.0,0.5,0.0,0.0
97,1321935699478827008.jpg,0.0,0.0,0.0,0.0,0.0
98,1321992651923742722.jpg,0.0,0.0,0.9,0.0,0.0
99,1322285648519180288.jpg,0.0,0.0,0.2,0.0,0.0
100,1322301402660655105.jpg,1.0,0.0,1.0,0.0,0.0
101,1322439663576113152.jpg,0.8,0.0,0.9,0.0,0.0
102,1322504869471813634.jpg,0.0,0.0,0.5,0.0,0.0
103,1322632548414083072.jpg,0.0,0.0,0.0,0.0,0.0
104,1322689801531789318.jpg,0.0,0.0,0.5,0.0,0.0
105,1322867250991304705.jpg,0.0,0.0,0.1,0.0,0.0
106,1322957880300081152.jpg,0.9,0.0,0.8,0.0,0.0
107,1322994060227989505.jpg,0.8,0.0,0.9,0.0,0.0
108,1323030670264934402.jpg,0.0,0.0,0.0,0.0,0.0
109,1323352789142007808.jpg,0.0,0.0,0.93,0.0,0.03
110,1323378473663188994.jpg,0.0,0.0,0.0,0.0,0.0
111,1323425713974697984.jpg,0.0,0.0,1.0,0.0,0.0
112,1323425854609870849.jpg,1.0,0.0,1.0,0.0,0.0
113,1323592045995450372.jpg,0.0,0.0,0.0,0.0,0.0
114,1323609643998879748.jpg,0.0,0.0,0.0,0.0,0.0
115,1323657893397303296.jpg,0.0,0.0,0.0,0.0,0.0
116,1323664296505712641.jpg,1.0,0.0,1.0,0.0,0.0
117,1323665868090417152.jpg,0.0,0.0,0.0,0.0,0.0
118,1323740382056878087.jpg,0.0,0.0,0.0,0.0,0.0
119,1323748106467422209.jpg,0.0,0.0,0.0,0.0,0.0
120,1323794547307151367.jpg,0.0,0.0,0.5,0.0,0.0
121,1323824410957107206.jpg,0.0,0.0,0.8,0.0,0.0
122,1323825080141598726.jpg,0.0,0.0,0.1,0.0,0.0
123,1323825865474691074.jpg,0.0,0.0,0.5,0.0,0.0
124,1323832217018183683.jpg,0.0,0.0,0.0,0.0,0.0
125,1323832745584447488.jpg,0.0,0.0,0.25,0.0,0.0
126,1323834754647629824.jpg,0.0,0.0,0.5,0.0,0.0
127,1323841775660945408.jpg,0.0,0.0,0.0,0.0,0.0
128,1323841854421557249.jpg,0.0,0.0,0.83,0.0,0.0
129,1323865629749846016.jpg,0.0,0.0,0.2,0.0,0.01
130,1323954429289254912.jpg,0.0,0.0,0.5,0.0,0.0
131,1323975329061478402.jpg,0.0,0.0,0.2,0.0,0.0
132,1323975368114610176.jpg,0.0,0.0,0.0,0.0,0.0
133,1323975940414865411.jpg,0.0,0.0,0.75,0.0,0.0
134,1323976696102637569.jpg,0.0,0.0,0.0,0.0,0.5
135,1323981778554675203.jpg,0.0,0.0,0.5,0.0,0.0
136,1323987023548567564.jpg,0.0,0.0,0.25,0.0,0.0
137,1324005515219947525.jpg,0.0,0.0,0.2,0.0,0.0
138,1324011733854412802.jpg,0.0,0.0,0.5,0.0,0.0
139,1324057252664410113.jpg,0.0,0.0,0.5,0.0,0.0
140,1324082383516217354.jpg,0.0,0.0,0.4,0.0,0.0
141,1324087921641721856.jpg,0.0,0.0,0.0,0.0,0.0
142,1324088219315654656.jpg,0.0,0.0,0.0,0.0,0.0
143,1324111233327468550.jpg,0.8,0.0,0.6,0.0,0.0
144,1324273800901464064.jpg,0.0,0.0,1.0,0.0,0.0
145,1324316819944022016.jpg,0.0,0.0,0.0,0.0,0.0
146,1324402928262750208.jpg,0.0,0.0,0.8,0.0,0.0
147,1324601823555104768.jpg,0.0,0.0,0.0,0.0,0.0
148,1324679203107778560.jpg,0.0,0.0,0.0,0.0,0.0
149,1324769595912192000.jpg,0.0,0.0,0.5,0.0,0.0
150,1325007657170857984.jpg,0.0,0.0,0.0,0.0,0.0
151,1325040316773228545.jpg,0.0,0.0,0.5,0.0,0.0
152,1325114360440696834.jpg,0.0,0.0,0.0,0.0,0.0
153,1325155319522054145.jpg,0.0,0.0,0.0,0.0,0.03
154,1325289958274428928.jpg,0.0,0.0,0.33,0.0,0.0
155,1325403964813283330.jpg,0.0,0.0,0.8,0.0,0.0
156,1325435013794508802.jpg,0.0,0.0,0.0,0.0,0.0
157,1325543521827364869.jpg,0.0,0.0,0.0,0.0,0.0
158,1325766368168464384.jpg,0.0,0.0,0.6,0.0,0.0
159,1325808623692476417.jpg,0.0,0.0,0.0,0.0,0.0
160,1325817888926818306.jpg,0.0,0.0,0.8,0.0,0.0
161,1325867008278355968.jpg,0.0,0.0,0.0,0.0,0.0
162,1325891480863563783.jpg,0.83,0.0,0.78,0.0,0.0
163,1326128756147281921.jpg,0.0,0.0,0.93,0.0,0.0
164,1326491157048778753.jpg,0.0,0.0,0.0,0.0,0.0
165,1326853530565664769.jpg,0.0,0.0,0.1,0.0,0.0
166,1326903420964450309.jpg,0.0,0.0,0.83,0.0,0.0
167,1327215922394882048.jpg,0.0,0.0,0.5,0.0,0.0
168,1327228144495935489.jpg,0.0,0.0,0.7,0.0,0.0
169,1327234766421319680.jpg,0.0,0.0,0.0,0.0,0.0
170,1327283875236614144.jpg,0.0,0.0,0.0,0.0,0.0
171,1327310308260667393.jpg,0.0,0.0,0.0,0.0,0.0
172,1327343019893383173.jpg,0.0,0.0,0.5,0.0,0.0
173,1327578297476247553.jpg,0.0,0.0,0.5,0.0,0.0
174,1327596447668326400.jpg,0.0,0.0,0.0,0.0,0.0
175,1327673361032486915.jpg,0.83,0.0,0.92,0.0,0.0
176,1327722605105713152.jpg,0.0,0.63,0.93,0.11,0.89
177,1327940679218192385.jpg,0.0,0.0,0.5,0.0,0.0
178,1327962321252098049.jpg,0.0,0.0,0.0,0.0,0.0
179,1328129925728100356.jpg,0.83,0.0,0.9,0.0,0.0
180,1328139923149512704.jpg,0.93,0.0,0.98,0.0,0.0
181,1328187725736919040.jpg,0.0,0.0,0.6,0.0,0.0
182,1328710007811153921.jpg,0.0,0.0,0.0,0.0,0.0
183,1328916282998222848.jpg,0.0,0.0,0.0,0.0,0.0
184,1329167584063877120.jpg,0.0,0.0,0.0,0.0,0.0
185,1329455891163324422.jpg,0.8,0.0,0.7,0.1,0.0
186,1329470120620658689.jpg,0.0,0.0,0.3,0.0,0.0
187,1329470128912617473.jpg,0.0,0.0,0.63,0.0,0.0
188,1329652688607342593.jpg,0.0,0.0,0.8,0.0,0.0
189,1329727492731645957.jpg,0.0,0.0,0.0,0.0,0.0
190,1329772834898501632.jpg,0.0,0.0,0.0,0.0,0.0
191,1330156846125096962.jpg,0.0,0.0,0.08,0.0,0.01
192,1330377844073979904.jpg,0.0,0.0,0.05,0.0,0.0
193,1330847745599483906.jpg,0.0,0.0,0.8,0.0,0.0
194,1330915948983939072.jpg,0.0,0.0,1.0,0.0,0.0
195,1330948094456840192.jpg,0.0,0.0,0.0,0.0,0.0
196,1330962451215638528.jpg,0.85,0.0,0.9,0.0,0.0
197,1331327509259022336.jpg,0.95,0.0,0.98,0.0,0.0
198,1331389609566220290.jpg,0.0,0.0,0.05,0.0,0.0
199,1331716558490570755.jpg,0.0,0.0,0.5,0.0,0.0
200,1331718186220343296.jpg,0.0,0.0,0.0,0.0,0.0
201,1331720111657369601.jpg,0.0,0.0,0.8,0.0,0.0
202,1331818147582779398.jpg,0.0,0.0,1.0,0.0,0.0
203,1331845284373082114.jpg,0.0,0.0,0.0,0.0,0.0
204,1331996260048531459.jpg,0.0,0.0,0.0,0.0,0.0
205,1332119362082279424.jpg,0.0,0.0,0.0,0.0,0.0
206,1332617748774596609.jpg,0.0,0.0,0.5,0.0,0.0
207,1332819729627615232.jpg,0.0,0.0,1.0,0.0,0.0
208,1332893674242338817.jpg,0.0,0.0,0.0,0.0,0.0
209,1332954700912660480.jpg,0.32,0.0,0.91,0.0,0.0
210,1333088093608554498.jpg,0.9,0.0,1.0,0.0,0.0
211,1333091373311008768.jpg,1.0,0.0,1.0,0.0,0.0
212,1333358157838618627.jpg,0.0,0.0,0.8,0.0,0.0
213,1333504566525128709.jpg,0.33,0.67,0.83,0.0,0.92
214,1333532024188116992.jpg,0.0,0.0,1.0,0.0,0.0
215,1333587944515526657.jpg,0.0,0.0,0.5,0.0,0.0
216,1333616235867680770.jpg,0.0,0.0,0.8,0.0,0.0
217,1333897793992347653.jpg,0.71,0.0,0.93,0.0,0.0
218,1334144894420611074.jpg,0.83,0.0,0.88,0.0,0.0
219,1334152920099553280.jpg,0.03,0.0,0.85,0.0,0.0
220,1334164709650493441.jpg,0.0,0.0,0.0,0.0,0.0
221,1334206930282307592.jpg,0.0,0.0,0.5,0.0,0.0
222,1334486617587933185.jpg,0.0,0.0,1.0,0.0,0.0
223,1334523148692312065.jpg,0.0,0.0,0.0,0.0,0.0
224,1334870598091206661.jpg,0.0,0.0,0.0,0.0,0.0
225,1334946604768403456.jpg,0.0,0.0,0.5,0.0,0.0
226,1334946681444450305.jpg,0.0,0.0,0.05,0.0,0.0
227,1334967300282310664.jpg,0.0,0.0,0.9,0.0,0.0
228,1335391994894458880.jpg,0.0,0.0,0.0,0.0,0.0
229,1335392272066605056.jpg,0.0,0.0,0.0,0.0,0.0
230,1335594328492658691.jpg,0.0,0.0,0.5,0.0,0.0
231,1335722441746870272.jpg,0.0,0.0,0.5,0.0,0.0
232,1335737550443433984.jpg,0.0,0.0,0.0,0.0,0.0
233,1335777490393047041.jpg,0.0,0.0,1.0,0.0,0.0
234,1335834250411577344.jpg,0.0,0.0,0.52,0.98,0.9
235,1335883015122280448.jpg,0.0,0.0,0.95,0.0,0.0
236,1335935818360303618.jpg,0.0,0.0,0.4,0.0,0.0
237,1336006747941695498.jpg,0.0,0.0,0.0,0.0,0.0
238,1336012490489073671.jpg,0.92,0.0,0.99,0.0,0.0
239,1336027200714313737.jpg,0.0,0.0,0.5,0.0,0.0
240,1336068336246001673.jpg,0.0,0.0,0.9,0.0,0.0
241,1336095106932199425.jpg,0.0,0.0,0.9,0.0,0.0
242,1336135836132397058.jpg,0.0,0.0,0.0,0.0,0.0
243,1336291246281789440.jpg,0.0,0.0,0.0,0.0,0.0
244,1336339820428238856.jpg,0.0,0.0,0.0,0.0,0.0
245,1336622896119156739.jpg,0.0,0.0,0.0,0.0,0.0
246,1336643236882870272.jpg,0.0,0.0,0.0,0.0,0.0
247,1336717250951188480.jpg,0.0,0.0,0.8,0.0,0.0
248,1336734114842636294.jpg,0.0,0.0,0.75,0.0,0.0
249,1336852389043777538.jpg,0.0,0.0,0.0,0.0,0.0
250,1336900287982919683.jpg,0.03,0.0,0.83,0.0,0.17
251,1337020401637986305.jpg,0.0,0.0,0.5,0.0,0.0
252,1337140151521140736.jpg,0.0,0.0,0.98,0.0,0.0
253,1337696851156475906.jpg,0.0,0.0,0.5,0.0,0.0
254,1338186584835960836.jpg,0.0,0.0,1.0,0.0,0.0
255,1338278464168792065.jpg,0.0,0.0,0.93,0.0,0.0
256,1338282630379433987.jpg,0.0,0.0,0.0,0.0,0.0
257,1338480591612866561.jpg,0.0,0.0,0.8,0.0,0.0
258,1338485650253877257.jpg,0.0,0.0,0.8,0.0,0.0
259,1338486015028236289.jpg,0.0,0.0,1.0,0.0,0.0
260,1338519748393521156.jpg,0.0,0.0,1.0,0.0,0.0
261,1338521073961365506.jpg,0.0,0.0,0.0,0.0,0.0
262,1338535655534710787.jpg,0.0,0.0,0.0,0.0,0.0
263,1338559332401733638.jpg,0.0,0.0,0.0,0.0,0.0
264,1338571472411955207.jpg,0.0,0.0,0.5,0.0,0.0
265,1338644707442909184.jpg,0.0,0.0,0.5,0.0,0.0
266,1338659411175280640.jpg,0.0,0.0,0.0,0.0,0.0
267,1338659484596518912.jpg,0.0,0.0,0.5,0.0,0.0
268,1338666593296015363.jpg,0.0,0.0,0.0,0.0,0.0
269,1338669678621765632.jpg,0.0,0.0,0.88,0.0,0.0
270,1338686569289494529.jpg,0.0,0.0,0.0,0.0,0.0
271,1338743469989388288.jpg,0.0,0.0,0.8,0.0,0.0
272,1338828010980425728.jpg,0.0,0.0,0.8,0.0,0.0
273,1338863040393965570.jpg,0.0,0.0,0.83,0.0,0.0
274,1338884523224788993.jpg,0.9,0.0,0.95,0.0,0.0
275,1338925640171593731.jpg,0.0,0.0,1.0,0.0,0.0
276,1339250190784602112.jpg,0.0,0.0,0.93,0.0,0.0
277,1339275043017199616.jpg,0.0,0.0,0.5,0.0,0.0
278,1339284916169748481.jpg,0.0,0.0,0.5,0.0,0.0
279,1339326387556151315.jpg,0.0,0.0,0.0,0.0,0.0
280,1339440670273105920.jpg,0.0,0.0,0.8,0.0,0.0
281,1339461272690192384.jpg,0.0,0.0,0.0,0.0,0.0
282,1339712334776963074.jpg,0.0,0.0,0.83,0.0,0.0
283,1339958623347347464.jpg,0.0,0.0,0.0,0.0,0.0
284,1339964368776261633.jpg,0.0,0.0,0.5,0.0,0.0
285,1340055420346445827.jpg,0.0,0.0,0.0,0.0,0.0
286,1340060574928015362.jpg,0.0,0.0,0.9,0.0,0.0
287,1340074879467581441.jpg,0.0,0.0,0.5,0.0,0.0
288,1340089047461621761.jpg,0.0,0.0,0.83,0.0,0.0
289,1340138048827379715.jpg,0.9,0.0,0.8,0.0,0.0
290,1340442042992877573.jpg,0.0,0.0,1.0,0.0,0.0
291,1340494892624211970.jpg,0.0,0.0,0.5,0.0,0.0
292,1340570930506944512.jpg,0.0,0.0,0.0,0.0,0.0
293,1340680594594951169.jpg,0.0,0.0,0.4,0.0,0.0
294,1340759489968918529.jpg,0.0,0.0,0.3,0.0,0.0
295,1340760504613146631.jpg,0.0,0.0,0.0,0.0,0.0
296,1340783552041005056.jpg,0.95,0.0,0.9,0.05,0.1
297,1340823959219138567.jpg,0.0,0.0,0.83,0.0,0.0
298,1341012430709776385.jpg,0.0,0.0,0.0,0.0,0.0
299,1341095348903813128.jpg,0.0,0.0,0.2,0.0,0.0
300,1341132938763767808.jpg,0.0,0.0,0.0,0.0,0.0
301,1342092138008379393.jpg,0.0,0.0,0.5,0.0,0.0
302,1342455374499209217.jpg,0.0,0.0,0.0,0.0,0.0
303,1342857647326961664.jpg,0.0,0.0,0.0,0.0,0.0
304,1342887380299071488.jpg,0.0,0.0,0.0,0.0,0.0
305,1342962231563046912.jpg,0.8,0.0,0.9,0.0,0.0
306,1342962964261818368.jpg,0.0,0.0,0.92,0.0,0.0
307,1343139165014208512.jpg,0.0,0.0,0.0,0.0,0.0
308,1343215497333059586.jpg,0.0,0.0,0.5,0.0,0.0
309,1343237196602630144.jpg,0.0,0.0,0.05,0.0,0.0
310,1343486676916719616.jpg,0.0,0.0,0.5,0.0,0.0
311,1343603429969694722.jpg,0.0,0.0,0.98,0.0,0.0
312,1343965490167902208.jpg,0.0,0.0,0.8,0.0,0.0
313,1343967366867275779.jpg,0.0,0.0,0.0,0.0,0.0
314,1344073616284131329.jpg,0.0,0.0,0.0,0.0,0.0
315,1344242981348507649.jpg,0.0,0.0,0.5,0.0,0.0
316,1344301574437404676.jpg,0.0,0.0,0.5,0.0,0.0
317,1344302362173845505.jpg,0.0,0.0,0.63,0.0,0.0
318,1344337555530006530.jpg,0.0,0.0,0.0,0.0,0.0
319,1344376758292934656.jpg,0.0,0.0,0.01,0.0,0.0
320,1344464055390629888.jpg,0.03,0.0,0.97,0.0,0.0
321,1344635368528871425.jpg,0.0,0.0,0.0,0.0,0.0
322,1344659602407706628.jpg,0.0,0.0,0.0,0.0,0.0
323,1344711956230512645.jpg,0.0,0.0,0.0,0.0,0.0
324,1344819549821169665.jpg,0.83,0.0,0.93,0.0,0.0
325,1344849626445168640.jpg,0.0,0.0,0.0,0.0,0.5
326,1345057612115681286.jpg,0.0,0.0,0.0,0.0,0.0
327,1345391919095033863.jpg,0.0,0.0,0.0,0.0,0.0
328,1345529605860577282.jpg,0.0,0.0,0.5,0.0,0.0
329,1345798388697198593.jpg,0.0,0.0,0.0,0.0,0.0
330,1346120904246439936.jpg,0.0,0.0,0.83,0.0,0.0
331,1346185734684872707.jpg,0.0,0.0,0.0,0.0,0.0
332,1346199868910362626.jpg,0.0,0.0,0.93,0.0,0.0
333,1346232439731994625.jpg,0.0,0.0,0.5,0.0,0.0
334,1346517792082673664.jpg,0.0,0.0,0.0,0.0,0.0
335,1346552713564147712.jpg,0.0,0.0,0.0,0.0,0.0
336,1346686706204991488.jpg,0.0,0.0,0.0,0.0,0.0
337,1346718979587452929.jpg,0.0,0.0,0.95,0.0,0.0
338,1346815585473196033.jpg,0.0,0.0,1.0,0.0,0.0
339,1346829282493001730.jpg,0.0,0.0,0.0,0.0,0.0
340,1346834357026254848.jpg,0.0,0.0,0.2,0.0,0.0
341,1346836374004113408.jpg,0.0,0.0,0.98,0.0,0.0
