,0,1,2,3,4,5
342,1346856510907936769.jpg,0.8,0.0,0.9,0.0,0.0
343,1346915417722261504.jpg,0.0,0.0,1.0,0.0,0.0
344,1346916067923398672.jpg,0.0,0.0,1.0,0.0,0.0
345,1346928230876520453.jpg,0.0,0.0,0.0,0.0,0.0
346,1346938151810510853.jpg,0.0,0.0,0.1,0.0,0.0
347,1346943760177852420.jpg,0.0,0.0,0.0,0.0,0.0
348,1346950933104783362.jpg,0.0,0.0,0.0,0.0,0.0
349,1346964782600101889.jpg,0.0,0.0,0.5,0.0,0.0
350,1346976662878003200.jpg,0.0,0.0,0.0,0.0,0.0
351,1346983759376125953.jpg,0.0,0.0,0.0,0.0,0.0
352,1347042301080694789.jpg,0.0,0.0,0.0,0.0,0.0
353,1347079777333649412.jpg,0.0,0.0,1.0,0.0,0.0
354,1347132783001526273.jpg,0.0,0.0,0.0,0.0,0.0
355,1347155426169729029.jpg,0.0,0.0,0.0,0.0,0.0
356,1347161515112230914.jpg,0.0,0.0,0.0,0.0,0.0
357,1347166575833575435.jpg,0.0,0.0,0.0,0.0,0.0
358,1347190024782024704.jpg,0.0,0.0,0.0,0.0,0.0
359,1347309643173916673.jpg,0.0,0.0,0.09,0.0,0.01
360,1347327043961319424.jpg,0.0,0.0,0.0,0.0,0.0
361,1347354879518339074.jpg,0.0,0.0,0.5,0.0,0.0
362,1347386004114612229.jpg,0.5,0.0,0.75,0.0,0.25
363,1347499329456463872.jpg,0.8,0.0,1.0,0.0,0.0
364,1347578011751763968.jpg,0.0,0.0,0.0,0.0,0.0
365,1347708434309914625.jpg,0.0,0.0,1.0,0.0,0.0
366,1347898133888577543.jpg,0.0,0.0,0.8,0.0,0.0
367,1347926565070512128.jpg,0.0,0.0,0.83,0.0,0.0
368,1347932676188155904.jpg,1.0,0.0,1.0,0.0,0.0
369,1347934247542251521.jpg,1.0,0.0,1.0,0.0,0.0
370,1348100349777874944.jpg,0.0,0.0,0.5,0.0,0.0
371,1348102264469082114.jpg,0.0,0.0,0.81,0.0,0.0
372,1348291540523704322.jpg,0.0,0.0,0.01,0.0,0.0
373,1348463854942965764.jpg,0.0,0.0,0.5,0.0,0.0
374,1348663586592317449.jpg,0.5,0.0,1.0,0.0,0.0
375,1348675482926030850.jpg,0.0,0.0,1.0,0.0,0.0
376,1348676651941564422.jpg,0.0,0.0,0.5,0.0,0.0
377,1348676693414834176.jpg,0.0,0.0,0.0,0.0,0.0
378,1348677853194321921.jpg,0.0,0.0,0.94,0.0,0.0
379,1348689820030275584.jpg,0.0,0.0,0.8,0.0,0.0
380,1348707625106436097.jpg,0.0,0.0,0.0,0.0,0.0
381,1348716022673629187.jpg,0.0,0.0,0.0,0.0,0.0
382,1348813350709424129.jpg,0.0,0.0,0.4,0.0,0.0
383,1348852295690235906.jpg,0.0,0.0,0.0,0.0,0.0
384,1348874060625637376.jpg,0.0,0.0,0.9,0.0,0.0
385,1348993865877884928.jpg,0.0,0.0,0.8,0.0,0.0
386,1349005962733084678.jpg,0.0,0.0,0.5,0.0,0.0
387,1349047276086435842.jpg,0.0,0.0,0.0,0.0,0.0
388,1349051171630157824.jpg,0.0,0.0,0.0,0.0,0.0
389,1349075187606704132.jpg,0.0,0.0,0.0,0.0,0.0
390,1349103996607340546.jpg,0.0,0.0,0.0,0.0,0.0
391,1349104224718749707.jpg,0.0,0.0,0.0,0.0,0.0
392,1349182723521449992.jpg,0.0,0.0,0.0,0.0,0.0
393,1349294240283521024.jpg,0.0,0.0,0.0,0.0,0.0
394,1349302257142145029.jpg,0.0,0.0,0.0,0.0,0.0
395,1349380461768953856.jpg,0.0,0.0,0.0,0.0,0.0
396,1349389412388327425.jpg,0.9,0.0,1.0,0.0,0.1
397,1349398919109890053.jpg,0.0,0.0,1.0,0.0,0.0
398,1349456418139758593.jpg,0.0,0.0,0.92,0.0,0.0
399,1349516155715792905.jpg,0.0,0.0,0.9,0.0,0.0
400,1349520313176870914.jpg,0.0,0.0,0.0,0.0,0.0
401,1349695692382629889.jpg,0.0,0.0,0.0,0.0,0.0
402,1349706761033420801.jpg,0.0,0.0,0.0,0.0,0.0
403,1349750208268177410.jpg,0.8,0.0,0.9,0.0,0.0
404,1349850481892343808.jpg,0.0,0.0,0.0,0.0,0.0
405,1349912986949996545.jpg,0.0,0.0,0.0,0.0,0.0
406,1349986895032291330.jpg,0.0,0.0,1.0,0.0,0.0
407,1350213482981986306.jpg,0.0,0.0,1.0,0.0,0.0
408,1350228326728790018.jpg,0.0,0.0,0.0,0.0,0.0
409,1350515552356192261.jpg,0.0,0.0,0.0,0.0,0.0
410,1350537000298934272.jpg,0.0,0.0,0.5,0.0,0.0
411,1350560411943383040.jpg,0.0,0.0,0.0,0.0,0.0
412,1350572021835591680.jpg,0.0,0.0,0.5,0.0,0.0
413,1350742591499874305.jpg,0.0,0.0,0.3,0.0,0.1
414,1350783625202200577.jpg,0.0,0.0,0.9,0.0,0.0
415,1350795999464153089.jpg,0.0,0.0,0.01,0.0,0.0
416,1350823638057025537.jpg,0.0,0.0,0.25,0.0,0.4
417,1350963718608351237.jpg,0.0,0.0,0.22,0.0,0.2
418,1351204775216500745.jpg,0.0,0.0,0.8,0.0,0.0
419,1351210198329937921.jpg,0.0,0.0,1.0,0.0,0.0
420,1351258786737115136.jpg,0.0,0.0,0.0,0.0,0.0
421,1351271805856583680.jpg,0.0,0.0,1.0,0.0,0.0
422,1351300522599444486.jpg,0.0,0.0,0.5,0.0,0.0
423,1351380251411177472.jpg,0.0,0.0,0.63,0.0,0.0
424,1351479939812323328.jpg,0.0,0.0,0.5,0.0,0.0
425,1351572925883830279.jpg,0.0,0.0,0.8,0.0,0.0
426,1351613001703563265.jpg,0.0,0.0,0.0,0.0,0.0
427,1351628704267579395.jpg,0.0,0.0,0.9,0.0,0.0
428,1351686160960122880.jpg,0.25,0.0,0.8,0.0,0.0
429,1351697115953696769.jpg,0.0,0.0,1.0,0.0,0.0
430,1351938721822748676.jpg,0.0,0.0,0.0,0.0,0.0
431,1351977785296900096.jpg,0.0,0.0,0.95,0.0,0.0
432,1352017029751066624.jpg,0.0,0.0,0.9,0.0,0.0
433,1352032322267320320.jpg,0.0,0.0,0.0,0.0,0.0
434,1352127666107916288.jpg,0.0,0.0,0.0,0.0,0.0
435,1352292373339009025.jpg,0.0,0.0,0.0,0.0,0.0
436,1352316543640584193.jpg,0.0,0.0,0.8,0.0,0.2
437,1352343923000225792.jpg,0.0,0.0,0.0,0.0,0.0
438,1352375696417550338.jpg,0.0,0.0,0.8,0.0,0.0
439,1352384047276838912.jpg,0.95,0.0,0.85,0.0,0.0
440,1352395195493580803.jpg,0.0,0.0,0.0,0.0,0.0
441,1352478655864217600.jpg,0.67,0.0,0.92,0.0,0.0
442,1352527240555339778.jpg,0.82,0.0,0.95,0.0,0.0
443,1352546743003607043.jpg,0.0,0.0,0.1,0.0,0.0
444,1352711940175507462.jpg,0.0,0.0,0.5,0.0,0.0
445,1352720207412940802.jpg,0.0,0.0,0.95,0.0,0.0
446,1352779332574355456.jpg,0.0,0.0,0.5,0.0,0.0
447,1353187181859233793.jpg,0.98,0.0,0.95,0.0,0.0
448,1353830968675586054.jpg,0.0,0.0,0.0,0.0,0.0
449,1354108124047675392.jpg,0.0,0.0,0.0,0.0,0.0
450,1354169730874159106.jpg,0.0,0.0,0.0,0.0,0.0
451,1354428222243565570.jpg,0.0,0.0,0.0,0.0,0.0
452,1354454683834789890.jpg,0.93,0.0,0.88,0.02,0.05
453,1354482533925322759.jpg,0.0,0.0,0.0,0.0,0.01
454,1354545123246419969.jpg,0.91,0.0,0.9,0.0,0.0
455,1354550036466700295.jpg,0.0,0.0,0.0,0.0,0.0
456,1354763031792807937.jpg,0.92,0.0,0.78,0.0,0.0
457,1354796527324114946.jpg,0.92,0.0,0.88,0.0,0.0
458,1354827710518837251.jpg,0.0,0.0,1.0,0.0,0.0
459,1354829144471834626.jpg,0.0,0.0,0.0,0.0,0.0
460,1354841218396663811.jpg,0.0,0.0,0.5,0.0,0.0
461,1354861222831644672.jpg,0.0,0.0,0.8,0.0,0.0
462,1354881936519528448.jpg,0.0,0.0,1.0,0.0,0.0
463,1354917816630173697.jpg,0.0,0.0,1.0,0.0,0.0
464,1354941521422905347.jpg,0.0,0.0,0.0,0.0,0.0
465,1355051117852434432.jpg,0.0,0.0,0.0,0.0,0.0
466,1355223066708684804.jpg,0.91,0.0,0.8,0.0,0.01
467,1355264845420003328.jpg,0.82,0.0,0.96,0.0,0.0
468,1355609696200237059.jpg,0.0,0.0,0.0,0.0,0.0
469,1355645535147995136.jpg,0.0,0.0,0.0,0.0,0.0
470,1355739223618441218.jpg,0.88,0.0,0.98,0.0,0.0
471,1355988601402650624.jpg,0.0,0.0,0.0,0.0,0.0
472,1356036744538427396.jpg,0.83,0.0,0.92,0.0,0.0
473,1356251733136191491.jpg,0.0,0.0,0.0,0.0,0.0
474,1356282809644625923.jpg,0.0,0.0,0.9,0.0,0.0
475,1356308060667596801.jpg,0.0,0.0,0.0,0.0,0.0
476,1356360100559122432.jpg,0.92,0.0,0.98,0.01,0.01
477,1356388574430658561.jpg,0.0,0.0,1.0,0.0,0.0
478,1356401031333220352.jpg,0.0,0.0,0.3,0.0,0.0
479,1356467456315961346.jpg,0.91,0.0,0.95,0.0,0.0
480,1356585922675015683.jpg,0.0,0.0,0.5,0.0,0.0
481,1356592556570783744.jpg,0.95,0.0,1.0,0.0,0.0
482,1356648585102786561.jpg,0.92,0.0,0.83,0.0,0.0
483,1356651894576398337.jpg,0.0,0.0,0.5,0.0,0.0
484,1356666453387173891.jpg,0.0,0.0,0.0,0.0,0.0
485,1356693876510130176.jpg,0.0,0.0,0.8,0.0,0.0
486,1356704123903758336.jpg,0.0,0.0,0.0,0.0,0.0
487,1356735395380277254.jpg,0.0,0.0,1.0,0.0,0.0
488,1356739192500473857.jpg,0.0,0.0,0.0,0.0,0.0
489,1356915219579166720.jpg,0.0,0.0,0.95,0.0,0.0
490,1356947408714797058.jpg,0.0,0.0,0.0,0.0,0.0
491,1356985349864525824.jpg,0.0,0.0,0.0,0.0,0.0
492,1356989898948026376.jpg,0.0,0.0,1.0,0.0,0.0
493,1357056263415300100.jpg,0.0,0.0,0.8,0.0,0.0
494,1357081237446402049.jpg,0.0,0.0,0.9,0.0,0.0
495,1357140892658798592.jpg,0.0,0.0,0.0,0.0,0.0
496,1357142533768380416.jpg,0.98,0.0,0.95,0.01,0.0
497,1357251315810902016.jpg,0.0,0.0,0.5,0.0,0.0
498,1357350371358875649.jpg,0.0,0.0,1.0,0.0,0.0
499,1357418653864501249.jpg,0.0,0.0,0.9,0.0,0.0
500,1357464939867340802.jpg,0.0,0.0,0.0,0.0,0.0
501,1357691000945319946.jpg,0.0,0.0,0.9,0.0,0.0
502,1357696548688265217.jpg,0.0,0.0,0.0,0.0,0.0
503,1357697991822503937.jpg,0.8,0.0,0.9,0.0,0.0
504,1357705534963613701.jpg,0.0,0.0,0.8,0.0,0.0
505,1357711815367614465.jpg,0.51,0.0,0.89,0.0,0.11
506,1357753494430642176.jpg,0.0,0.0,0.0,0.0,0.0
507,1357804885899624449.jpg,0.83,0.0,0.67,0.0,0.0
508,1357823026876862465.jpg,0.0,0.0,0.0,0.0,0.0
509,1357910198338400259.jpg,0.0,0.0,0.0,0.0,0.0
510,1357917464022106114.jpg,0.0,0.0,0.5,0.0,0.0
511,1357931603872288768.jpg,0.0,0.0,0.0,0.0,0.0
512,1357955823087935492.jpg,0.0,0.0,0.0,0.0,0.0
513,1358026995301498883.jpg,0.0,0.0,0.2,0.0,0.0
514,1358074118336299010.jpg,0.82,0.0,0.98,0.0,0.0
515,1358094391357837313.jpg,0.95,0.0,0.8,0.0,0.0
516,1358162820676878336.jpg,0.0,0.0,0.8,0.0,0.2
517,1358165191985299456.jpg,0.0,0.0,1.0,0.0,0.0
518,1358203773496262656.jpg,0.0,0.0,0.5,0.0,0.0
519,1358378867195535360.jpg,0.0,0.0,0.83,0.0,0.0
520,1358411499606339585.jpg,0.8,0.0,0.9,0.0,0.0
521,1358412639391604738.jpg,0.0,0.0,0.8,0.0,0.0
522,1358415780698857472.jpg,0.0,0.0,1.0,0.0,0.0
523,1358562094656876545.jpg,0.0,0.0,0.0,0.0,0.0
524,1358577345750306821.jpg,0.0,0.0,0.0,0.0,0.0
525,1358624567636369409.jpg,0.0,0.0,0.67,0.0,0.0
526,1358761374269243392.jpg,0.0,0.0,0.0,0.0,0.0
527,1358802894376607749.jpg,0.0,0.0,0.05,0.0,0.0
528,1358811759738519554.jpg,0.0,0.0,0.0,0.0,0.0
529,1358817572989394944.jpg,0.0,0.0,0.5,0.0,0.0
530,1358952682103398402.jpg,0.99,0.0,0.95,0.0,0.0
531,1359154906037370893.jpg,0.0,0.0,1.0,0.0,0.0
532,1359262009137725442.jpg,0.0,0.0,0.5,0.0,0.0
533,1359592977329393664.jpg,0.0,0.0,0.8,0.0,0.0
534,1359970205611532288.jpg,0.0,0.0,0.0,0.0,0.0
535,1360004337410469893.jpg,0.0,0.0,1.0,0.0,0.0
536,1360030511012405250.jpg,0.0,0.0,0.83,0.0,0.0
537,1360246943188877316.jpg,0.0,0.0,0.9,0.0,0.0
538,1360567058359009283.jpg,0.0,0.0,0.0,0.0,0.0
539,1360646433695793153.jpg,0.0,0.0,0.9,0.0,0.0
540,1360652786216632323.jpg,0.0,0.0,0.0,0.0,0.0
541,1360726642482585601.jpg,0.0,0.0,0.5,0.0,0.0
542,1360767951331188736.jpg,0.0,0.0,0.6,0.0,0.0
543,1360951932802637831.jpg,0.0,0.0,0.0,0.0,0.0
544,1360994342031163392.jpg,0.9,0.0,0.95,0.0,0.0
545,1361008261760245764.jpg,0.0,0.0,0.0,0.0,0.0
546,1361009698179330057.jpg,0.43,0.0,0.63,0.0,0.0
547,1361064792463663104.jpg,0.0,0.0,0.0,0.0,0.0
548,1361073639802740738.jpg,0.0,0.17,0.0,0.0,0.83
549,1361088712491360256.jpg,0.0,0.0,0.85,0.0,0.0
550,1361091116863533058.jpg,0.85,0.0,0.95,0.0,0.0
551,1361104442096050176.jpg,0.0,0.0,0.8,0.0,0.0
552,1361106637629571073.jpg,0.0,0.0,0.2,0.0,0.0
553,1361116209765212162.jpg,0.0,0.0,0.0,0.0,0.0
554,1361120748006424576.jpg,0.0,0.0,0.9,0.0,0.0
555,1361137757410762753.jpg,0.0,0.0,0.8,0.0,0.0
556,1361323716160802818.jpg,0.83,0.0,0.93,0.0,0.0
557,1361334649470021634.jpg,0.0,0.0,0.85,0.0,0.0
558,1361338603310317573.jpg,0.85,0.0,0.95,0.0,0.0
559,1361341033452351501.jpg,0.0,0.0,0.0,0.0,0.0
560,1361343024517820424.jpg,0.0,0.0,0.6,0.0,0.0
561,1361344281965973512.jpg,0.0,0.0,0.5,0.0,0.0
562,1361344803380813829.jpg,0.0,0.0,0.5,0.0,0.0
563,1361346669355425792.jpg,0.0,0.0,0.0,0.0,0.0
564,1361375774985629702.jpg,0.0,0.0,0.8,0.0,0.0
565,1361407430622670850.jpg,0.0,0.0,0.0,0.0,0.2
566,1361436059637342214.jpg,0.0,0.0,0.8,0.0,0.0
567,1361446063874392065.jpg,0.92,0.0,0.95,0.0,0.0
568,1361457785473499140.jpg,0.0,0.0,0.0,0.0,0.0
569,1361493928466391043.jpg,0.0,0.0,0.0,0.0,0.0
570,1361631444674748418.jpg,0.0,0.0,0.5,0.0,0.0
571,1361663724940111873.jpg,0.83,0.0,0.96,0.0,0.03
572,1361704232274034690.jpg,0.0,0.0,0.0,0.0,0.0
573,1361726762623897613.jpg,0.88,0.0,0.95,0.05,0.01
574,1361787849666871299.jpg,0.0,0.0,0.92,0.0,0.0
575,1361891447977480196.jpg,0.0,0.0,0.0,0.0,0.0
576,1362010864224768000.jpg,0.0,0.0,0.8,0.0,0.0
577,1362062491124170754.jpg,0.9,0.0,0.4,0.0,0.0
578,1362065582930149379.jpg,0.0,0.0,0.87,0.0,0.0
579,1362088329928466436.jpg,1.0,0.0,0.8,0.0,0.0
580,1362122700630593538.jpg,0.0,0.0,0.0,0.0,0.0
581,1362182975408889862.jpg,0.0,0.0,0.8,0.0,0.0
582,1362379697762365440.jpg,0.0,0.0,0.8,0.0,0.0
583,1362407911134269446.jpg,0.0,0.0,0.0,0.0,0.0
584,1362409896868802564.jpg,0.0,0.0,0.0,0.0,0.0
585,1362456353747386368.jpg,0.0,0.0,0.0,0.0,0.0
586,1362494243873447938.jpg,0.0,0.0,0.95,0.0,0.0
587,1362517639843770368.jpg,0.83,0.0,0.93,0.0,0.0
588,1362537564297568258.jpg,0.0,0.0,0.5,0.0,0.0
589,1362548554829471746.jpg,0.0,0.0,0.8,0.0,0.0
590,1362570737786245123.jpg,0.0,0.0,0.0,0.0,0.0
591,1362580870754885636.jpg,0.0,0.0,0.0,0.0,0.0
592,1362604404377985026.jpg,0.0,0.0,0.0,0.0,0.0
593,1362641377687912450.jpg,1.0,0.0,0.9,0.0,0.0
594,1362738516325789699.jpg,0.0,0.0,0.0,0.0,0.0
595,1362763870062792704.jpg,0.0,0.0,0.0,0.0,0.0
596,1362811795581374465.jpg,1.0,0.0,0.95,0.0,0.05
597,1362822094539677697.jpg,0.0,0.0,0.9,0.0,0.0
598,1362907714318344192.jpg,0.0,0.0,0.1,0.0,0.0
599,1363128711239897093.jpg,0.0,0.0,1.0,0.0,0.0
600,1363201762409127936.jpg,0.0,0.0,0.95,0.0,0.05
601,1363223157629460485.jpg,0.0,0.0,0.8,0.0,0.0
602,1363231750441234432.jpg,0.0,0.0,1.0,0.0,0.0
603,1363271985237753857.jpg,0.0,0.0,1.0,0.0,0.0
604,1363284939106476034.jpg,0.0,0.0,0.1,0.0,0.0
605,1363294890457632770.jpg,0.83,0.0,0.92,0.0,0.0
606,1363414572556816384.jpg,0.0,0.0,0.5,0.0,0.0
607,1363488787872047105.jpg,0.0,0.0,0.5,0.0,0.0
608,1363517280303390724.jpg,0.0,0.0,0.5,0.0,0.0
609,1363549506411847681.jpg,0.0,0.0,0.02,0.0,0.01
610,1363623799095189505.jpg,0.0,0.0,0.0,0.0,0.0
611,1363688714115964928.jpg,0.0,0.0,0.0,0.0,0.0
612,1363776961164713987.jpg,0.0,0.0,0.0,0.0,0.0
613,1363827407514386435.jpg,0.01,0.0,0.98,0.0,0.02
614,1363881482389909506.jpg,0.9,0.0,0.8,0.0,0.1
615,1363919021817683975.jpg,0.9,0.0,1.0,0.0,0.0
616,1363955305982402563.jpg,0.0,0.0,0.75,0.0,0.0
617,1364033862918094848.jpg,0.0,0.0,0.8,0.0,0.0
618,1364136322185756676.jpg,0.0,0.0,0.0,0.0,0.0
619,1364249530267361282.jpg,0.0,0.0,0.0,0.0,0.0
620,1364254766491193350.jpg,0.0,0.0,0.8,0.0,0.0
621,1364270689402806274.jpg,0.0,0.0,0.0,0.0,0.0
622,1364311658244505601.jpg,0.0,0.0,0.92,0.0,0.0
623,1364324317698400256.jpg,0.0,0.0,0.3,0.0,0.0
624,1364342930643812356.jpg,0.0,0.0,0.83,0.0,0.0
625,1364344131833708546.jpg,0.0,0.0,0.0,0.0,0.0
626,1364368222938689538.jpg,0.0,0.0,1.0,0.0,0.0
627,1364370454429990913.jpg,0.0,0.0,0.0,0.0,0.0
628,1364386225457627139.jpg,0.0,0.0,0.93,0.0,0.0
629,1364410806834757633.jpg,0.0,0.0,0.0,0.0,0.0
630,1364432732764348417.jpg,0.0,0.0,0.89,0.0,0.0
631,1364455540001181696.jpg,0.0,0.0,1.0,0.0,0.0
632,1364508458234634241.jpg,0.0,0.0,0.0,0.0,0.0
633,1364573146058280965.jpg,0.0,0.0,0.0,0.0,0.0
634,1364585059131523072.jpg,0.0,0.0,0.33,0.0,0.0
635,1364591401024040960.jpg,0.0,0.0,0.0,0.0,0.0
636,1364616947258818561.jpg,0.0,0.0,0.9,0.0,0.0
637,1364630685756121091.jpg,0.0,0.0,0.92,0.0,0.0
638,1364633201117782016.jpg,0.0,0.0,0.0,0.0,0.0
639,1364637006454661121.jpg,0.0,0.0,1.0,0.0,0.0
640,1364638614240583680.jpg,0.0,0.0,0.0,0.0,0.0
641,1364645050144202757.jpg,0.0,0.0,0.0,0.0,0.0
642,1364668179067248640.jpg,0.0,0.0,0.0,0.0,0.0
643,1364669182806286338.jpg,0.0,0.0,0.8,0.0,0.0
644,1364689569321418755.jpg,0.0,0.0,0.5,0.0,0.0
645,1364706430264123396.jpg,0.0,0.0,0.83,0.0,0.0
646,1364724222627639296.jpg,0.0,0.0,0.25,0.0,0.0
647,1364738193141211137.jpg,0.0,0.0,0.8,0.0,0.0
648,1364777660568596483.jpg,0.0,0.0,0.0,0.0,0.0
649,1364787110868312068.jpg,0.0,0.0,0.0,0.0,0.0
650,1364865108103491585.jpg,0.0,0.0,0.5,0.0,0.0
651,1364943179544420357.jpg,0.0,0.0,0.0,0.0,0.0
652,1364961620976361472.jpg,0.9,0.0,0.95,0.0,0.0
653,1364983892420161538.jpg,0.0,0.0,0.85,0.0,0.0
654,1364987732431372310.jpg,0.0,0.0,0.5,0.0,0.0
655,1365001453102788610.jpg,0.0,0.0,0.0,0.0,0.0
656,1365003891889364997.jpg,0.0,0.0,0.0,0.0,0.0
657,1365026908346400769.jpg,0.0,0.0,0.92,0.0,0.0
658,1365035274733031425.jpg,0.53,0.0,0.97,0.0,0.03
659,1365041005079253000.jpg,0.0,0.0,0.1,0.0,0.0
660,1365060283190947842.jpg,0.0,0.0,1.0,0.0,0.0
661,1365121769825181696.jpg,0.0,0.0,0.1,0.0,0.0
662,1365247430795665411.jpg,0.0,0.0,0.5,0.0,0.0
663,1365369885216313344.jpg,0.0,0.0,0.0,0.0,0.0
664,1365445088176967685.jpg,0.0,0.0,0.9,0.0,0.0
665,1365488332554313730.jpg,0.0,0.0,0.8,0.0,0.0
666,1365496881950859265.jpg,0.0,0.0,0.8,0.0,0.0
667,1365653236426936321.jpg,0.0,0.0,0.8,0.0,0.0
668,1365671797971156992.jpg,0.87,0.0,0.93,0.0,0.0
669,1365726063352025089.jpg,0.8,0.0,0.9,0.0,0.0
670,1365790071694258184.jpg,0.0,0.0,0.5,0.0,0.0
671,1365865250726191105.jpg,0.0,0.0,0.5,0.0,0.0
672,1366018563476238342.jpg,0.0,0.0,0.7,0.0,0.0
673,1366042118930726915.jpg,0.0,0.0,1.0,0.0,0.0
674,1366075116778450946.jpg,0.0,0.0,0.5,0.0,0.0
675,1366183658386821122.jpg,0.0,0.0,1.0,0.0,0.0
676,1366231979495153664.jpg,0.0,0.0,0.0,0.0,0.0
677,1366299315732422667.jpg,0.0,0.0,0.0,0.0,0.0
678,1366420718544584707.jpg,0.83,0.0,0.93,0.0,0.0
679,1366426778068205572.jpg,0.0,0.0,0.5,0.0,0.0
680,1366484992327622656.jpg,0.0,0.0,0.05,0.0,0.03
681,1366493428851363840.jpg,0.0,0.0,0.0,0.0,0.0
