,0,1,2,3,4,5
682,1366736556468301828.jpg,0.0,0.0,0.0,0.0,0.0
683,1366758480628047875.jpg,0.0,0.0,1.0,0.0,0.0
684,1366780362085572609.jpg,0.0,0.0,0.8,0.0,0.0
685,1366814650155868165.jpg,0.0,0.0,0.0,0.0,0.0
686,1366845529909420032.jpg,0.63,0.0,0.83,0.0,0.0
687,1366858383664496640.jpg,1.0,0.0,1.0,0.0,0.0
688,1366871201138827269.jpg,0.0,0.0,0.9,0.0,0.0
689,1366900226406182913.jpg,0.99,0.0,0.95,0.0,0.01
690,1366916749875179520.jpg,0.0,0.0,1.0,0.0,0.0
691,1366962345990324227.jpg,0.92,0.0,0.95,0.0,0.0
692,1366992335008010241.jpg,1.0,0.0,1.0,0.0,0.0
693,1367015744873979909.jpg,0.0,0.0,0.5,0.0,0.0
694,1367123979018854402.jpg,0.0,0.0,0.0,0.0,0.0
695,1367139019457503233.jpg,0.0,0.0,1.0,0.0,0.0
696,1367145013923184642.jpg,0.0,0.0,0.0,0.0,0.0
697,1367169170614358016.jpg,0.0,0.0,0.83,0.0,0.0
698,1367176019925467137.jpg,0.0,0.0,0.99,0.0,0.0
699,1367220887431348233.jpg,0.0,0.0,0.5,0.0,0.0
700,1367255222846898176.jpg,0.0,0.0,0.0,0.0,0.0
701,1367263779076141057.jpg,0.0,0.0,0.5,0.0,0.0
702,1367306574776070146.jpg,0.83,0.0,0.92,0.0,0.0
703,1367318945846472709.jpg,0.0,0.0,0.0,0.0,0.0
704,1367512810381602819.jpg,0.0,0.0,0.0,0.0,0.0
705,1367530649477857286.jpg,0.0,0.0,0.67,0.0,0.0
706,1367561489788375046.jpg,0.0,0.0,0.75,0.0,0.0
707,1367571064633446400.jpg,0.0,0.0,0.5,0.0,0.0
708,1367584679751163905.jpg,0.0,0.0,0.8,0.0,0.2
709,1367595240555741184.jpg,0.0,0.0,1.0,0.0,0.0
710,1367595967982223377.jpg,0.0,0.0,0.9,0.0,0.0
711,1367622645194264578.jpg,0.87,0.0,1.0,0.0,0.0
712,1367643381690552322.jpg,0.0,0.0,0.0,0.0,0.0
713,1367701541793132552.jpg,0.0,0.0,1.0,0.0,0.0
714,1367859567275614212.jpg,0.0,0.0,0.83,0.0,0.0
715,1367869286073704453.jpg,0.0,0.0,0.67,0.0,0.0
716,1367880730873827328.jpg,1.0,0.0,1.0,0.0,0.0
717,1367881278297694209.jpg,0.0,0.0,0.2,0.0,0.1
718,1367929624345317379.jpg,0.93,0.0,0.95,0.0,0.0
719,1367936722114347010.jpg,1.0,0.0,1.0,0.0,0.0
720,1367993482028138497.jpg,0.0,0.0,0.9,0.0,0.0
721,1368186928500244483.jpg,0.0,0.0,0.91,0.0,0.0
722,1368193081066012687.jpg,0.0,0.0,0.5,0.0,0.0
723,1368208634606284800.jpg,0.0,0.0,0.8,0.0,0.0
724,1368210341851758597.jpg,0.0,0.0,0.43,0.0,0.0
725,1368210531035799553.jpg,0.0,0.0,1.0,0.0,0.0
726,1368261985230483459.jpg,0.0,0.0,0.0,0.0,0.0
727,1368268654920470532.jpg,0.0,0.0,0.0,0.0,0.0
728,1368272255688474626.jpg,0.0,0.0,0.5,0.0,0.0
729,1368272446927695873.jpg,0.0,0.0,0.0,0.0,0.0
730,1368294731919327232.jpg,0.0,0.0,0.5,0.0,0.0
731,1368318933816676354.jpg,0.0,0.0,0.0,0.0,0.0
732,1368335314503237635.jpg,0.0,0.0,0.95,0.0,0.0
733,1368565606124052480.jpg,0.87,0.0,1.0,0.0,0.0
734,1368591191483195392.jpg,0.0,0.0,0.0,0.0,0.0
735,1368660279723237381.jpg,0.0,0.0,0.0,0.0,0.0
736,1368683634148990979.jpg,0.0,0.0,0.8,0.0,0.0
737,1368900841747398659.jpg,0.0,0.0,0.0,0.0,0.0
738,1368911467391631361.jpg,1.0,0.0,1.0,0.0,0.0
739,1368913254668509185.jpg,0.0,0.0,0.5,0.0,0.0
740,1368922570918092800.jpg,0.9,0.0,0.8,0.0,0.0
741,1368969771232808965.jpg,1.0,0.0,1.0,0.0,0.0
742,1368988431473283072.jpg,0.9,0.0,0.8,0.0,0.0
743,1369013646215569410.jpg,0.0,0.0,0.93,0.0,0.0
744,1369027178701197314.jpg,0.0,0.0,0.0,0.0,0.0
745,1369121638789373952.jpg,1.0,0.0,1.0,0.0,0.0
746,1369289423603572737.jpg,0.0,0.0,0.8,0.0,0.0
747,1369301121794248723.jpg,0.0,0.0,1.0,0.0,0.0
748,1369330413315915776.jpg,0.0,0.0,0.5,0.0,0.0
749,1369371125583581191.jpg,0.93,0.0,0.98,0.0,0.0
750,1369374117628149769.jpg,0.0,0.0,0.0,0.0,0.0
751,1369509077655621632.jpg,0.0,0.0,0.0,0.0,0.0
752,1369527050873233408.jpg,0.0,0.0,0.0,0.0,0.0
753,1369651557285982214.jpg,1.0,0.0,1.0,0.0,0.0
754,1369654573447712768.jpg,0.92,0.0,0.98,0.02,0.1
755,1369688265457082369.jpg,1.0,0.0,1.0,0.0,0.0
756,1369696629909950471.jpg,0.0,0.0,0.5,0.0,0.0
757,1369706919779315719.jpg,0.0,0.0,0.95,0.0,0.0
758,1369737030813425664.jpg,0.0,0.0,0.0,0.0,0.0
759,1369743613249413124.jpg,0.0,0.0,0.95,0.0,0.0
760,1369766260985131010.jpg,0.0,0.0,1.0,0.0,0.0
761,1369771932208488449.jpg,0.0,0.0,1.0,0.0,0.0
762,1369772309272268803.jpg,0.0,0.0,0.5,0.0,0.0
763,1369892941531992064.jpg,0.0,0.0,0.3,0.0,0.0
764,1369997175770480640.jpg,0.0,0.0,1.0,0.0,0.0
765,1370033395171012609.jpg,0.0,0.0,0.5,0.0,0.0
766,1370040795902980096.jpg,0.92,0.0,0.83,0.0,0.0
767,1370045544417144832.jpg,0.0,0.0,0.0,0.0,0.0
768,1370047701467987971.jpg,0.8,0.0,1.0,0.0,0.0
769,1370048788275007493.jpg,0.8,0.0,0.9,0.0,0.0
770,1370054901397663752.jpg,0.0,0.0,0.0,0.0,0.0
771,1370056912302133256.jpg,1.0,0.0,0.8,0.0,0.0
772,1370056928404078592.jpg,0.0,0.0,0.8,0.0,0.0
773,1370058009322356742.jpg,0.0,0.0,0.8,0.0,0.0
774,1370059491073490944.jpg,0.0,0.0,0.0,0.0,0.0
775,1370060326931152904.jpg,1.0,0.0,1.0,0.0,0.0
776,1370066040814714880.jpg,1.0,0.0,1.0,0.0,0.0
777,1370067302478180361.jpg,0.8,0.0,0.9,0.0,0.0
778,1370067414755418114.jpg,0.0,0.0,0.99,0.0,0.0
779,1370067752854171649.jpg,0.0,0.0,1.0,0.0,0.0
780,1370072580221206538.jpg,0.0,0.0,0.0,0.0,0.0
781,1370075636274896897.jpg,0.0,0.0,0.9,0.0,0.0
782,1370076078732087299.jpg,0.0,0.0,1.0,0.0,0.0
783,1370077695799857152.jpg,0.0,0.0,0.83,0.0,0.0
784,1370087264240476171.jpg,1.0,0.0,1.0,0.0,0.0
785,1370087444062814210.jpg,0.0,0.0,0.0,0.0,0.0
786,1370089121692127241.jpg,0.0,0.0,0.8,0.0,0.0
787,1370097995090440193.jpg,0.0,0.0,1.0,0.0,0.0
788,1370099231214739461.jpg,0.0,0.0,1.0,0.0,0.0
789,1370104245266042889.jpg,0.0,0.0,0.92,0.0,0.08
790,1370108112909254659.jpg,0.0,0.0,0.5,0.0,0.0
791,1370111866610057217.jpg,0.0,0.0,0.83,0.0,0.0
792,1370120639294623747.jpg,0.0,0.0,1.0,0.0,0.0
793,1370120734719279106.jpg,0.0,0.0,0.0,0.0,0.0
794,1370128203705094144.jpg,0.92,0.0,0.95,0.0,0.0
795,1370159683521146880.jpg,0.98,0.02,0.99,0.0,0.0
796,1370187627765374980.jpg,0.0,0.0,0.75,0.0,0.0
797,1370197831223447552.jpg,0.0,0.0,0.0,0.0,0.0
798,1370204122536939522.jpg,0.0,0.0,0.8,0.0,0.0
799,1370230168955019266.jpg,0.0,0.0,1.0,0.0,0.0
800,1370298806705606659.jpg,0.0,0.0,0.8,0.0,0.0
801,1370338056415289348.jpg,0.0,0.0,0.0,0.0,0.0
802,1370368310051749889.jpg,0.0,0.0,0.0,0.0,0.0
803,1370381053823758336.jpg,0.93,0.0,0.98,0.0,0.0
804,1370382136201547781.jpg,0.0,0.0,0.0,0.0,0.0
805,1370404437232078851.jpg,0.0,0.0,0.82,0.0,0.0
806,1370513198500155395.jpg,0.0,0.0,0.92,0.0,0.0
807,1370604049226162176.jpg,0.0,0.0,0.8,0.0,0.0
808,1370705672678084609.jpg,0.0,0.0,0.2,0.0,0.0
809,1370725799767248902.jpg,0.0,0.0,0.8,0.0,0.0
810,1370737065495777280.jpg,0.0,0.0,1.0,0.0,0.0
811,1370751994818859009.jpg,0.0,0.0,0.5,0.0,0.0
812,1370779951012663296.jpg,0.0,0.0,0.0,0.0,0.0
813,1370789768313847810.jpg,0.0,0.0,0.5,0.0,0.0
814,1370798836566884356.jpg,0.0,0.01,0.0,0.0,0.0
815,1370865111821283329.jpg,0.83,0.0,0.9,0.0,0.0
816,1370880746190110722.jpg,0.0,0.0,0.0,0.0,0.0
817,1370932699964207105.jpg,0.0,0.0,0.8,0.0,0.0
818,1371140457292439553.jpg,0.0,0.0,0.3,0.0,0.0
819,1371457987420770305.jpg,0.0,0.0,0.0,0.0,0.0
820,1371507002564808709.jpg,0.0,0.0,1.0,0.0,0.0
821,1371535699795570691.jpg,0.0,0.0,1.0,0.0,0.0
822,1371560838214135815.jpg,0.0,0.0,1.0,0.0,0.0
823,1371589871375159296.jpg,0.0,0.0,0.9,0.0,0.0
824,1371597099104661504.jpg,0.0,0.0,0.5,0.0,0.0
825,1371603679241924612.jpg,0.0,0.0,0.0,0.0,0.0
826,1371613948357795840.jpg,0.0,0.0,0.92,0.0,0.0
827,1371642375836114945.jpg,0.0,0.0,0.5,0.0,0.0
828,1371802735780233217.jpg,0.0,0.0,0.8,0.0,0.0
829,1371860774235291653.jpg,0.0,0.0,0.0,0.0,0.0
830,1371884350766206977.jpg,0.8,0.0,0.9,0.0,0.0
831,1371997241293033476.jpg,0.87,0.0,0.95,0.0,0.0
832,1372169680945868808.jpg,0.0,0.0,0.0,0.0,0.17
833,1372171985728503810.jpg,0.98,0.0,0.92,0.0,0.0
834,1372180868404482052.jpg,0.0,0.0,0.0,0.0,0.0
835,1372188257744785415.jpg,0.0,0.0,0.8,0.0,0.0
836,1372192708341637121.jpg,0.0,0.0,1.0,0.0,0.0
837,1372193549521915907.jpg,0.0,0.0,0.9,0.0,0.1
838,1372193915940401154.jpg,0.0,0.0,0.0,0.0,0.0
839,1372208453117079556.jpg,0.9,0.0,0.8,0.0,0.0
840,1372246390856814598.jpg,0.0,0.0,1.0,0.0,0.0
841,1372264134146854913.jpg,0.0,0.0,0.11,0.0,0.03
842,1372266327814049793.jpg,0.0,0.0,0.95,0.0,0.0
843,1372295878665404417.jpg,0.0,0.0,0.25,0.0,0.0
844,1372308222762131459.jpg,0.98,0.0,0.99,0.0,0.0
845,1372320536274071553.jpg,0.8,0.0,1.0,0.0,0.0
846,1372342809047527424.jpg,0.0,0.0,0.8,0.0,0.2
847,1372362130989715457.jpg,0.0,0.0,0.0,0.0,0.0
848,1372363139677892608.jpg,0.0,0.0,0.2,0.0,0.0
849,1372380359539752961.jpg,0.0,0.0,0.7,0.0,0.3
850,1372383058788241408.jpg,0.0,0.0,0.0,0.0,0.0
851,1372391255280386052.jpg,0.0,0.0,0.0,0.0,0.0
852,1372599472333729795.jpg,0.83,0.0,0.98,0.0,0.0
853,1372633126577565708.jpg,0.0,0.0,0.0,0.0,0.0
854,1372645560046522373.jpg,0.0,0.0,0.0,0.0,0.0
855,1372677908637102082.jpg,0.0,0.0,0.0,0.0,0.0
856,1372686195428356096.jpg,0.0,0.0,1.0,0.0,0.0
857,1372705344330244097.jpg,0.0,0.0,0.6,0.4,0.2
858,1372740196425293826.jpg,0.0,0.0,0.0,0.0,0.0
859,1372880585706852352.jpg,0.87,0.0,0.93,0.0,0.0
860,1372896199791976452.jpg,0.0,0.0,0.0,0.0,0.0
861,1372910857064173577.jpg,0.0,0.0,0.5,0.0,0.0
862,1372912215716679682.jpg,0.0,0.0,0.8,0.0,0.0
863,1372921106793914368.jpg,0.0,0.0,0.5,0.0,0.0
864,1372925432870404098.jpg,0.53,0.0,0.83,0.0,0.0
865,1372936384034447366.jpg,0.0,0.0,0.0,0.0,0.0
866,1372948481149530116.jpg,0.93,0.0,1.0,0.0,0.0
867,1373099484180324361.jpg,0.0,0.0,0.0,0.0,0.0
868,1373119570584743938.jpg,0.0,0.0,0.03,0.0,0.0
869,1373643996220825601.jpg,0.0,0.0,0.1,0.0,0.0
870,1373798417319788548.jpg,0.0,0.0,1.0,0.0,0.0
871,1373983025944481794.jpg,0.0,0.0,0.0,0.0,0.0
872,1374043991847616512.jpg,0.0,0.0,0.0,0.0,0.0
873,1374048705624608774.jpg,0.0,0.0,0.9,0.0,0.0
874,1374153920864473091.jpg,0.0,0.0,0.9,0.0,0.0
875,1374154485698822149.jpg,0.0,0.0,0.2,0.0,0.1
876,1374160123086573568.jpg,0.0,0.0,0.0,0.0,0.0
877,1374169700079259652.jpg,0.0,0.0,0.0,0.0,0.0
878,1374204283030212608.jpg,0.0,0.0,0.5,0.0,0.0
879,1374212471108509699.jpg,0.0,0.0,0.8,0.0,0.2
880,1374277201202458624.jpg,0.0,0.0,0.08,0.0,0.0
881,1374307049576787968.jpg,0.0,0.0,0.0,0.0,0.0
882,1374315812408979456.jpg,0.83,0.0,0.97,0.0,0.0
883,1374316740121878529.jpg,0.0,0.0,0.0,0.0,0.0
884,1374320583765331973.jpg,0.0,0.0,0.0,0.0,0.0
885,1374337701600583680.jpg,0.0,0.0,0.62,0.0,0.0
886,1374337839886925825.jpg,0.2,0.0,0.3,0.0,0.1
887,1374343272575946754.jpg,0.02,0.0,0.5,0.0,0.0
888,1374355731005198338.jpg,0.0,0.0,0.1,0.0,0.0
889,1374357567019876365.jpg,0.0,0.0,0.5,0.0,0.0
890,1374361433375436808.jpg,0.0,0.0,0.5,0.0,0.0
891,1374367472711729166.jpg,0.0,0.0,0.5,0.6,0.8
892,1374368109755297796.jpg,0.0,0.0,0.02,0.0,0.0
893,1374373353176264721.jpg,0.83,0.0,0.88,0.0,0.0
894,1374378173446516753.jpg,0.0,0.0,0.83,0.0,0.0
895,1374380780059684880.jpg,0.83,0.0,0.87,0.0,0.0
896,1374389701176483854.jpg,0.0,0.0,0.5,0.0,0.0
897,1374395458852847630.jpg,0.0,0.0,0.5,0.0,0.0
898,1374402763107438592.jpg,0.83,0.0,0.98,0.0,0.0
899,1374415032281300994.jpg,0.0,0.0,0.0,0.0,0.0
900,1374419077431652364.jpg,0.0,0.0,0.0,0.0,0.0
901,1374419159245746184.jpg,0.02,0.0,0.75,0.0,0.0
902,1374423302035304450.jpg,0.23,0.0,0.42,0.0,0.0
903,1374429630568886274.jpg,0.9,0.0,0.95,0.0,0.05
904,1374434991447281664.jpg,1.0,0.0,1.0,0.0,0.0
905,1374441969766727681.jpg,0.0,0.0,0.0,0.0,0.0
906,1374445752257155082.jpg,0.9,0.0,0.95,0.0,0.05
907,1374451383152218121.jpg,0.0,0.0,0.6,0.0,0.0
908,1374452083663855616.jpg,0.0,0.0,0.0,0.0,0.0
909,1374453185494929410.jpg,1.0,0.0,1.0,0.0,0.0
910,1374453666980143104.jpg,0.0,0.0,0.0,0.0,0.0
911,1374459890933010458.jpg,0.0,0.0,1.0,0.0,0.0
912,1374462406441635848.jpg,0.92,0.0,0.83,0.0,0.0
913,1374472256768765954.jpg,0.0,0.0,0.85,0.0,0.0
914,1374483595293696001.jpg,0.0,0.0,0.0,0.0,0.0
915,1374500925973229577.jpg,1.0,0.0,0.9,0.0,0.0
916,1374503240188919812.jpg,0.0,0.0,0.0,0.0,0.0
917,1374508696525361164.jpg,0.0,0.0,0.1,0.0,0.0
918,1374521457879912451.jpg,0.0,0.0,0.0,0.0,0.0
919,1374530053078323202.jpg,0.0,0.0,0.92,0.0,0.0
920,1374533451462873090.jpg,0.0,0.0,0.9,0.0,0.0
921,1374542539127103492.jpg,0.0,0.0,0.23,0.0,0.18
922,1374544916186009603.jpg,0.0,0.0,0.0,0.0,0.0
923,1374550640274247680.jpg,0.0,0.0,0.5,0.0,0.0
924,1374551821012770816.jpg,0.0,0.0,0.1,0.0,0.0
925,1374552703829897217.jpg,0.0,0.0,0.9,0.0,0.0
926,1374564630106759170.jpg,0.0,0.0,0.0,0.0,0.0
927,1374566374954110980.jpg,0.92,0.0,0.05,0.0,0.0
928,1374578316468965378.jpg,0.8,0.0,0.9,0.0,0.0
929,1374684811789545475.jpg,0.0,0.0,1.0,0.0,0.0
930,1374685601996308480.jpg,0.0,0.0,0.0,0.0,0.0
931,1374697208231116809.jpg,0.0,0.0,0.8,0.0,0.0
932,1374702164304662528.jpg,0.0,0.0,0.9,0.0,0.0
933,1374709226732457986.jpg,0.0,0.0,0.6,0.0,0.0
934,1374714644028358668.jpg,0.0,0.0,0.43,0.0,0.0
935,1374715361669562370.jpg,0.0,0.0,0.8,0.0,0.0
936,1374720661264957446.jpg,0.0,0.0,1.0,0.0,0.0
937,1374721160026406914.jpg,0.0,0.0,0.0,0.0,0.0
938,1374722583535480833.jpg,0.0,0.0,0.2,0.0,0.1
939,1374722678125338624.jpg,0.0,0.0,0.0,0.0,0.0
940,1374725248550076419.jpg,0.0,0.0,0.8,0.0,0.0
941,1374731245867831298.jpg,0.0,0.0,0.0,0.0,0.0
942,1374742557670916100.jpg,0.0,0.0,0.83,0.0,0.0
943,1374758587407343617.jpg,0.0,0.0,0.0,0.0,0.0
944,1374769271872569354.jpg,0.0,0.0,0.0,0.0,0.0
945,1374772822506094601.jpg,0.0,0.0,1.0,0.0,0.0
946,1374778432106622977.jpg,0.0,0.0,0.8,0.0,0.0
947,1374785042984091648.jpg,0.0,0.0,0.0,0.0,0.0
948,1374785380164190214.jpg,0.0,0.0,0.0,0.0,0.0
949,1374788888812781572.jpg,0.0,0.0,0.8,0.0,0.0
950,1374791836087242752.jpg,0.83,0.0,0.92,0.08,0.06
951,1374801311712038917.jpg,0.0,0.0,0.0,0.0,0.0
952,1374813790424944650.jpg,0.85,0.0,0.7,0.0,0.0
953,1374831577625157636.jpg,0.8,0.0,0.9,0.0,0.0
954,1374838143694823426.jpg,0.0,0.0,0.0,0.0,0.0
955,1374843721284456453.jpg,0.0,0.0,0.0,0.0,0.0
956,1374865621960249345.jpg,0.0,0.0,0.0,0.0,0.0
957,1374871495919423491.jpg,0.0,0.0,0.9,0.0,0.0
958,1374920585214631939.jpg,0.98,0.0,0.92,0.0,0.0
959,1374971900644888581.jpg,0.53,0.0,0.93,0.0,0.0
960,1375038940969848834.jpg,0.0,0.0,0.9,0.0,0.0
961,1375042992457797635.jpg,0.53,0.0,0.93,0.0,0.07
962,1375070409842774023.jpg,0.58,0.0,0.82,0.0,0.0
963,1375090907331051533.jpg,0.0,0.0,0.0,0.0,0.0
964,1375097688987947013.jpg,1.0,0.0,1.0,0.0,0.0
965,1375105271907815424.jpg,0.83,0.0,1.0,0.0,0.0
966,1375105339570466818.jpg,0.0,0.0,0.93,0.0,0.07
967,1375125332794216451.jpg,0.83,0.0,0.95,0.0,0.0
968,1375129117071306758.jpg,0.0,0.0,0.0,0.0,0.0
969,1375129657306193928.jpg,0.0,0.0,0.0,0.0,0.0
970,1375140557727662081.jpg,0.0,0.0,0.0,0.0,0.0
971,1375147065081163778.jpg,0.0,0.0,0.0,0.0,0.0
972,1375152872837484550.jpg,1.0,0.0,0.8,0.0,0.0
973,1375154266093060098.jpg,0.8,0.0,0.9,0.0,0.0
974,1375155929029750785.jpg,0.0,0.0,0.8,0.0,0.0
975,1375161020637925380.jpg,0.83,0.0,0.97,0.0,0.0
976,1375182250497609728.jpg,0.0,0.0,0.0,0.0,0.0
977,1375190848883863553.jpg,0.0,0.0,0.0,0.0,0.0
978,1375201296999927811.jpg,0.0,0.0,0.0,0.0,0.0
979,1375251972723511296.jpg,1.0,0.0,1.0,0.0,0.0
980,1375259256157519874.jpg,0.0,0.0,0.0,0.0,0.0
981,1375270489506078728.jpg,0.92,0.0,0.81,0.0,0.0
982,1375303070477922304.jpg,0.0,0.0,0.1,0.0,0.0
983,1375308390017208321.jpg,0.0,0.0,0.0,0.0,0.0
984,1375370816507031553.jpg,0.0,0.0,0.0,0.0,0.0
985,1375404025714196483.jpg,0.0,0.0,0.8,0.0,0.0
986,1375417251231277059.jpg,0.0,0.0,0.5,0.0,0.0
987,1375420607857373191.jpg,0.0,0.0,0.9,0.0,0.1
988,1375422911180333057.jpg,0.0,0.0,0.5,0.0,0.0
989,1375424930909712394.jpg,0.0,0.0,0.0,0.0,0.0
990,1375430257969348610.jpg,0.0,0.0,0.93,0.0,0.0
991,1375447448445988866.jpg,0.0,0.0,0.0,0.0,0.0
992,1375456161311375365.jpg,0.8,0.0,0.9,0.0,0.0
993,1375462072314523648.jpg,0.0,0.0,0.83,0.0,0.0
994,1375482916805939201.jpg,0.0,0.0,0.5,0.0,0.0
995,1375492753765720065.jpg,0.0,0.0,0.83,0.0,0.0
996,1375507344876969986.jpg,0.0,0.0,0.92,0.0,0.0
997,1375516852877553664.jpg,0.8,0.0,0.9,0.0,0.1
998,1375522293443489794.jpg,0.0,0.0,0.5,0.0,0.8
999,1375524158759698437.jpg,0.0,0.0,0.2,0.0,0.0
1000,1375537874750300166.jpg,0.0,0.0,0.0,0.0,0.0
1001,1375554556185210882.jpg,0.98,0.0,0.88,0.0,0.0
1002,1375556201363177483.jpg,0.8,0.0,0.9,0.0,0.0
1003,1375568644017639428.jpg,0.81,0.0,0.85,0.0,0.0
1004,1375587700942778369.jpg,0.0,0.0,0.9,0.0,0.0
1005,1375605998854021129.jpg,0.0,0.0,0.8,0.0,0.0
1006,1375607639623671811.jpg,0.0,0.0,0.0,0.0,0.0
1007,1375757068708233218.jpg,0.0,0.0,0.0,0.0,0.0
1008,1375786523560411142.jpg,0.0,0.0,0.9,0.0,0.0
1009,1375804657205977089.jpg,0.0,0.0,1.0,0.0,0.0
1010,1375817150905081859.jpg,0.0,0.0,0.6,0.0,0.0
1011,1375829438575779843.jpg,0.0,0.0,0.83,0.0,0.0
1012,1375832482541670403.jpg,0.0,0.0,1.0,0.0,0.0
1013,1375846571611394050.jpg,0.0,0.0,0.5,0.0,0.0
1014,1375859766598242307.jpg,0.0,0.0,1.0,0.0,0.0
1015,1375884381009625094.jpg,0.0,0.0,0.2,0.0,0.0
1016,1375886605555097603.jpg,0.0,0.0,0.0,0.0,0.0
1017,1375886949806919684.jpg,0.0,0.0,1.0,0.0,0.0
1018,1375909422376042497.jpg,0.0,0.0,0.93,0.0,0.07
1019,1375915557174710276.jpg,0.0,0.0,0.0,0.0,0.0
1020,1375923983225290753.jpg,0.0,0.0,0.0,0.0,0.0
1021,1375928615217545218.jpg,0.0,0.0,0.2,0.0,0.0
1022,1375928842028716033.jpg,0.0,0.0,0.43,0.0,0.0
