tweet_id,stance,persuasiveness,0,1,2,3,4,5,6
1308151821169459201,1,0,0,0,0,0.8,0.85,0,0.1
1110346636713177089,1,0,0,0,0,1,1,0,1
1277722547765702656,0,0,0,0,0,1,1,0,0
1061520238225842182,0,0,0,0,0,1,1,0,0
1168931769267216384,1,1,0,0,0,0.97,0.97,0,0.98
1134337742379409408,0,0,0,0,0,1,1,0,0
1027323755733762048,0,0,0,0,0,1,1,0,0
1048739845240246272,1,1,0,0,0,1,1,0,1
1027186977416916993,1,0,0,0,0,1,1,0,1
1177300615627755528,0,1,0,0,0,1,1,0,0
1203650577286062080,0,0,0,0,0,0,0,0,0
1243946039570202624,0,1,0,0,0,1,1,0,0
1206997638312267777,0,1,0,0,0,1,1,0,0
1352133840970665984,0,0,0,0,0,1,1,0,0
1360333126858334214,0,0,0,0,0,1,1,0,0
1119730006429708292,1,0,0,0,0,1,1,0,1
1087778926343135235,0,0,0,0,0,1,1,0,0
1076201531685388288,0,0,0,0,0,0.5,0.9,0,0.1
1205169866434646016,0,1,0,0,0,1,1,0,0
1046385057701785600,1,1,0,0,0,0.8,0.9,0,0.9
1270386682655920130,0,0,0,0,0,1,1,0,0
1271822744141869057,1,0,0,0,0,1,1,0,1
1072493691909095424,0,0,0,0,0,1,1,0,0
1091008966048575488,0,0,0,0,0,1,1,0,1
1195716157615091714,1,0,0,0,0,1,1,0,1
1186649921706954758,0,1,0,0,0,1,1,0,0
1071091986575360000,0,1,0,0,0,1,1,0,0
1124009336764796929,0,0,0,0,1,1,1,0,0
1184543456871497730,0,0,0,0,0,1,1,0,0
1293294871432708097,1,0,0,0,0,1,1,0,1
1214970236585283589,0,1,0,0,0,1,1,0,0
1363949181128249348,0,0,0,0,0,0.89,0.88,0,0.99
1308667812572024833,1,0,0,0,0,1,1,0,0
1214607736236888067,0,1,0,0,0,1,1,0,1
1179201990901022722,0,0,0,0,0,0.8,0.9,0,0.9
1234710453638447104,0,0,0,0,0,0.5,0.5,0,0.5
1088091522308993024,1,0,0,0,0,1,1,0,1
1190682547455512576,0,1,0,0,0,1,1,0,0
1276149707883130880,0,0,0,0,0,0.83,0.92,0,0.67
1171519750926557186,0,1,0,0,0,1,1,0,0.06
1357754632848756742,0,0,0,0,0,1,1,0,0
1157424626227503104,0,1,0,0,0.51,0.83,0.92,0,0.91
1366490946137956357,1,0,0,0,0,0.8,0.9,0,0.95
1179053421191671814,0,1,0,0,0,1,1,0,0
1201561811918708742,0,0,0,0,0,1,1,0,0
1070726064534474752,0,0,0,0,0,1,1,0,0
1285657068809211904,0,0,0,0,0,0.83,0.92,0,0.08
1359126957762310144,1,0,0,0,0,1,1,0,1
1115283784843366402,0,0,0,0,0.5,0.8,0.9,0,0.2
1365352194178957321,0,0,0,0,0,1,1,0,0
1225222577397915650,0,0,0,0,0,1,1,0,0
1365376105662840832,0,1,0,0,0,1,1,0,0
1222225337339256832,1,0,0,0,0,1,1,0,1
1204463159144329216,0,0,0,0,0,1,1,0,0
1089280745435250688,0,0,0,0,0,1,1,0,0
1166083978262130688,0,0,0,0,0,0.8,0.9,0,0.1
1268925809726754816,0,0,0,0,0,1,1,0,0.25
1080015771504275457,1,1,0,0,0,1,1,0,1
1075959050301509632,0,0,0,0,0,1,1,0,0
1362168369777106947,0,0,0,0,0.5,1,1,0,0
1170203003782983680,1,0,0,0,0,1,1,0,1
1235687230502391808,0,1,0,0,0,1,1,0,0
1085342125263388672,0,0,0,0,0,1,1,0,0.5
1178334851038089217,0,1,0,0,0,1,1,0,0.95
1161592588119478272,0,1,0,0,0,1,1,0,1
1257322150207209474,1,1,0,0,0,1,1,0,1
1231692790012272641,0,0,0,0,0,1,1,0,0
1182922750853341187,0,0,0,0,0,1,1,0,0
1200836918386315264,0,0,0,0,0,1,1,0,0
1212396191020978184,0,0,0,0,0,1,1,0,0
1290447779710599169,0,0,0,0,0,1,1,0,0.5
1062419910192701445,0,0,0,0,0,0.83,0.95,0,0
1238451830163746818,0,0,0,0,0,0.85,0.65,0,0.95
1120110594730930176,1,0,0,0,0,1,1,0,0.99
1367169410201452544,0,0,0,0,0.6,0.8,0.9,0,0.9
1360619997605822467,0,0,0,0,0,1,1,0,0
1248294689612222468,0,0,0,0,0,1,1,0,0
1115440585752678403,0,0,0,0,0,1,1,0,0
1073216893970862080,0,0,0,0,0,1,1,0,0
1280188568464502784,0,0,0,0,0,1,1,0,0
1276163332664430597,0,0,0,0,0,1,1,0,0
1300761592611700739,0,0,0,0,0,0.86,1,0,1
1158562414146641920,0,0,0,0,0,1,1,0,0
1215680264447385600,0,0,0,0,0,1,1,0,0
1083695299703517184,0,0,0,0,0,0.87,0.99,0,0.87
1361686018118746114,0,0,0,0,0,1,1,0,0
1362647547945361409,1,0,0,0,0.8,0.7,1,0,1
1190926767495766016,0,1,0,0,0,1,1,0,0
1283039546813362179,0,1,0,0,0,0.8,0.9,0,0.95
1193297124810797056,1,0,0,0,0,1,1,0,1
1078701870489706502,0,0,0,0,0,1,1,0,0
1110340552992661504,0,0,0,0,0,1,1,0,0
1020955805485498368,1,0,0,0,0,0.93,0.83,0,0.85
1110587829095153665,0,0,0,0,1,1,1,0,0
1357783017931030528,1,1,0,0,0,1,1,0,1
1361779131529056256,0,0,0,0,0,0.85,0.95,0,0.15
1354228628238823429,0,0,0,0,0,0.98,0.99,0,0
1181597618327232513,0,1,0,0,0,0.93,0.88,0,0.08
1153250629927821313,0,1,0,0,0,1,1,0,0
1120660667458039808,0,0,0,0,0,1,1,0,0
1213535444463489024,0,1,0,0,0,1,1,0,0
1075081792804159493,0,1,0,0,0,1,1,0,0
1234204354149801986,1,0,0,0,0,1,1,0,1
1168934569871065088,0,0,0,0,0,1,1,0,0
1276882394738548737,1,0,0,0,0,1,1,0,0
1174098959104561155,0,1,0,0,0,1,1,0,0
1171468776350420993,0,1,0,0,0,1,1,0,0
1157672664661499909,0,0,0,0,0,1,1,0,0
1359119281338920970,1,1,0,0,0,1,1,0,1
1235231783320506371,1,0,0,0,0,1,1,0,1
1171420651909001216,0,1,0,0,0,1,1,0,0.6
1255146511077265408,1,0,0,0,0,0.87,1,0,1
1095716203786629123,0,0,0,0,1,1,1,0,0
1293987193443287040,0,0,0,0,0.13,0.97,0.93,0,0.07
1125783824099471360,1,1,0,0,0,1,1,0,0
1117440069135216642,1,0,0,0,0,1,1,0,1
1068333802580312065,0,0,0,0,0,0.83,0.9,0,0
1027178282637295616,0,1,0,0,0,1,1,0,1
1074731687697899520,0,1,0,0,0,1,1,0,0
1048142838360363008,0,0,0,0,0,1,1,0,0.5
1220696360787365890,1,0,0,0,0,0.95,1,0,1
1206983661767266305,0,0,0,0,0,1,1,0,0
1076505474516738048,0,0,0,0,0,1,1,0,1
1201916210541219847,1,0,0,0,0,0.95,0.9,0,0.95
1215740117165527046,1,0,0,0,0,1,1,0,0.43
1158764822894391296,0,1,0,0,0,1,0,0,1
1249832098359324673,0,1,0,0,0,1,1,0,0
1240309511375564801,1,0,0,0,0,1,1,0,0
1057655766541316096,0,1,0,0,0,1,1,0,1
1221845584841248769,1,0,0,0,0,0.95,0.95,0,0.98
1048406402329264129,0,1,0,0,0,1,1,0,0
1022473597326114816,0,0,0,0,0,1,1,0,0
1133400100171112449,1,0,0,0,0,1,1,0,1
1075844288838320129,0,1,0,0,0,0.8,0.9,0,0.1
1283203628560338949,0,0,0,0,0,1,1,0,0
1287780053414227972,0,0,0,0,0,1,1,0,0
1280995663657009153,0,0,0,0,0,0.8,0.9,0,0.95
1272560725161115653,1,0,0,0,0,1,1,0,1
1366085648189435905,0,0,0,0,0,0.5,0.67,0,0.93
1256602902967341057,1,0,0,0,0,0.93,0.97,0,0.99
1093946397093777409,0,1,0,0,0,1,1,0,0
1357119690003386377,0,0,0,0,0,1,1,0,0
1070056426545004547,0,0,0,0,0,0.9,0.7,0,0.1
1174336304923992066,0,1,0,0,0,1,1,0,1
1041487332216631297,1,1,0,0,0,0.9,0.95,0,0.95
1300773017719631874,0,0,0,0,0,1,1,0,0
1356626014303043584,0,0,0,0,0,1,1,0,0
1133412515101102080,1,0,0,0,0.43,1,1,0,0.99
1204459452532834304,0,0,0,0,0,1,1,0,1
1259978354964357120,0,1,0,0,0,1,1,0,0
1189576528125943808,0,0,0,0,0,1,1,0,0
1202166799808241664,0,0,0,0,0,1,1,0,0
1191368090719797249,0,0,0,0,0,1,1,0,0
1233787822471106560,0,0,0,0,0,1,1,0,0
1249725517575700481,0,0,0,0,0,1,1,0,1
1189327981988188161,0,1,0,0,0,1,1,0,0
1250251086532956160,0,0,0,0,0,1,0.94,0,0.06
1198011273553809412,0,0,0,0,0,1,1,0,0
1257542475922710529,0,0,0,0,0,1,1,0,0
1233072334921093121,0,0,0,0,0,0.99,1,0,0.01
1272618800702263305,0,0,0,0,0,1,1,0,0
1170677146509107200,1,0,0,0,0,1,1,0,1
1199316968840536066,0,0,0,0,0,0.86,1,0,1
1190091099529986048,1,0,0,0,0,0.98,1,0,0.99
1254594322407854080,0,1,0,0,0,1,1,0,0.6
1159850444295794688,1,0,0,0,0,1,1,0,1
1177293419829432320,0,0,0,0,0,1,1,0,1
1174155527640813569,0,0,0,0,0,1,1,0,0
1158568057297444864,0,0,0,0,0,1,1,0,0
1362145215751086083,1,0,0,0,0,1,1,0,1
1261280448157753344,0,1,0,0,0,1,1,0,0
1256980599346257923,0,0,0,0,0,1,1,0,0
1241921989155205123,0,0,0,0,0,1,1,0,0
1092089983354032128,0,0,0,0,0,1,1,0,1
1154681075861544961,1,0,0,0,0,0.95,0.9,0,0.98
1170384289017532422,0,1,0,0,0,0.81,0.99,0,0
1020493827583414272,0,0,0,0,0,1,1,0,0
1068775862575611904,0,0,0,0,0,1,1,0,0
1159776308173463554,0,0,0,0,0,0.94,0.95,0,0.99
1352666276909477888,1,0,0,0,0,1,1,0,1
1185231617264181248,0,0,0,0,0,1,1,0,0
1284616491271442433,1,0,0,0,0,1,1,0,1
1206976607363227648,1,0,0,0,0,1,1,0,1
1178720910309761024,0,0,0,0,0,1,1,0,0
1364902967946674179,0,0,0,0,0,1,1,0,0
1133271388767367173,1,1,0,0,0,0.83,0.92,0,0.98
1357433753740673028,0,0,0,0,0,1,1,0,0
1356422438410727424,0,0,0,0,0,0.8,0.8,0,0.6
1078098146494951424,0,0,0,0,0,1,1,0,0
1160000604112084995,0,1,0,0,0,1,1,0,0
1291350869238218752,0,0,0,0,0,1,1,0,0.5
1156020465862762496,0,0,0,0,0.4,1,1,0,0
1241036825759752192,0,1,0,0,0,1,1,0,0
1067541575864074243,0,1,0,0,0,1,1,0,0
1352645064175058944,0,0,0,0,0,0.83,0.83,0,0
1166499165322432512,0,1,0,0,0,1,1,0,0
1158773063137337344,0,1,0,0,0.5,1,1,0,0
1352789521734258688,0,1,0,0,0,1,1,0,0
1278005717044207616,0,0,0,0,0,1,1,0,0
1116349309702643712,0,1,0,0,0,1,1,0,0
1153726560610004992,1,1,0,0,0.5,1,0.9,0,0.8
1205232136598499339,0,1,0,0,0,1,1,0,0
1354421033961480195,1,0,0,0,0,0.87,0.93,0,0.99
1075048550206201857,1,0,0,0,0,1,1,0,1
1201545386302824455,0,0,0,0,0,1,1,0,0
1235672701953601564,0,1,0,0,0,1,1,0,0
1041476526519316481,0,1,0,0,0,1,1,0,0
1263744765004320768,0,0,0,0,0,1,1,0,0
1211695971694006272,1,0,0,0,0,1,1,0,1
1276074025589116931,0,1,0,0,0,1,1,0,0.5
1365499911672909824,0,0,0,0,1,1,1,0,0
1265810041933828097,0,0,0,0,0,1,1,0,1
1191447560378040322,0,0,0,0,0,1,1,0,0
1211769418084163584,0,0,0,0,0,1,1,0,0
1200098400491966464,0,0,0,0,0,0.83,0.92,0,0.67
1045568861070864385,1,0,0,0,0,1,1,0,1
1252258296821624838,0,0,0,0,0,1,1,0,0
1299366247612796934,0,0,0,0,0,1,1,0,0
1093882676908646400,0,0,0,0,0,1,1,0,0
1247670628309553153,1,0,0,0,0,1,1,0,1
1174334814167715840,0,0,0,0,0,1,1,0,0
1227734057393491980,1,1,0,0,0,1,1,0,1
1195407658670526470,0,1,0,0,0,1,1,0,0.96
1232300479184605184,1,0,0,0,0,1,1,0,1
1215332530905341952,0,1,0,0,0,0.97,0.94,0,0.99
1237895735992958976,0,1,0,0,0,1,1,0,0
1284227630296948738,0,1,0,0,0,1,1,0,1
1120932303021195264,0,1,0,0,0,1,1,0,0
1078408747737853953,1,1,0,0,0,1,1,0,1
1181618754045775872,0,0,0,0,0,1,1,0,0
1231606875474550784,0,0,0,0,0,0.98,0.99,0,0.01
1278009322564390912,0,1,0,0,0,1,1,0,0
1365021446397964292,0,0,0,0,0,1,1,0,1
1174819878030561280,0,1,0,0,0,1,1,0,0
1164206537973411840,0,1,0,0,0,1,1,0,0
1248294689234616321,0,0,0,0,0,1,1,0,0
1023995112160944128,1,0,0,0,0,1,1,0,1
1364636406379905027,0,1,0,0,1,1,1,0,0
1067462949571162112,0,0,0,0,0,1,1,0,0
1307568748300308481,1,0,0,0,0,0.86,0.94,0,0.9
1204522215145984000,0,0,0,0,0,1,1,0,0
1158376303231287296,1,1,0,0,0,1,1,0,1
1077241746751397890,0,0,0,0,0,0.9,0.1,0,0
1085636321614409728,1,0,0,0,0,1,1,0,1
1067421341140377600,1,0,0,0,0,0.8,0.9,0,0.9
1280573515326844929,1,0,0,0,0.53,1,0.97,0,0.98
1198922792592232448,0,0,0,0,0,0.95,0.98,0,0.99
1229624984424898561,0,0,0,0,0,1,1,0,0.5
1222867334114824193,0,1,0,0,0,1,1,0,0
1043095611564646401,1,0,0,0,0,0.9,0.8,0,0.95
1159804602180653056,0,1,0,0,0,1,1,0,0
1309667828367339520,1,0,0,0,0,1,1,0,0.97
1158719141425111040,0,1,0,0,0,1,1,0,0
1156919515009179648,0,0,0,0,0,1,1,0,0
1357392548197769216,1,0,0,0,0,1,1,0,1
1198732847240097793,0,0,0,0,0,1,1,0,0
1361703527781978113,0,0,0,0,0,1,1,0,0
1299283880483135489,0,0,0,0,0,0.88,0.99,0,0
1233161164558946305,0,0,0,0,0,1,1,0,0
1198977753636200449,1,0,0,0,0,0.8,0.9,0,0.95
1254808031235313666,0,0,0,0,0,1,1,0,0
1306976072689422340,0,0,0,0,0,1,1,0,0
1243204699521798151,0,1,0,0,0,1,1,0,0
1187777602662080512,1,0,0,0,0,0.93,0.95,0,0.98
1218634305423007745,0,0,0,0,0,1,1,0,0
1175124855512952832,0,1,0,0,0,0.8,0.9,0,0.95
1232399425873567746,0,0,0,0,0.5,1,1,0,0
1352695024283074561,1,0,0,0,0,1,1,0,1
1062346209833160704,0,0,0,0,0,1,1,0,1
1202896471915401217,0,0,0,0,0,0.8,0.9,0,0.95
1303332761583968259,1,0,0,0,0,0.95,0.9,0,0.85
1214920470426005512,0,1,0,0,0,1,1,0,0
1116344545770385409,0,0,0,0,0,1,1,0,0
1364969931448713219,1,0,0,0,0,1,1,0,1
1192544790698766346,0,0,0,0,0,0.83,0.92,0,0.08
1242135336232407045,0,0,0,0,0,1,1,0,0
1093280833220345856,1,0,0,0,0,1,1,0,1
1364388297095581701,0,0,0,0,0,1,1,0,0
1196453004863561730,0,1,0,0,0,1,1,0,1
1047159354254749696,0,1,0,0,0,1,1,0,0
1119280217011433472,0,1,0,0,0,1,1,0,0
1192485634973274112,0,1,0,0,0,0.9,0.95,0,0.05
1098615916072497152,0,0,0,0,1,1,1,0,0
1282721703626518529,0,0,0,0,0.55,0.9,0.95,0,0.8
1053289426196070401,0,0,0,0,0,1,1,0,0
1225855083948204032,0,1,0,0,0,1,1,0,1
1273055260102270978,0,0,0,0,0,1,1,0,0.1
1087872205621481472,0,0,0,0,0,0.89,0.94,0,0.95
1186006253539135493,1,1,0,0,0,1,1,0,1
1181222074087436288,0,0,0,0,0,1,1,0,0
1264346668725669890,0,1,0,0,0,1,1,0,1
1298423850577928192,0,0,0,0,0,1,1,0,0
1283036042656874496,1,0,0,0,0,1,1,0,1
1184274909113077761,0,0,0,0,0,1,1,0,0
1290280312962940928,1,0,0,0,0,0.83,0.93,0,0.07
1191873361183416320,0,0,0,0,0,0.9,0.8,0,0.7
1255146640979013637,1,0,0,0,0,1,1,0,1
1230854885224087553,0,0,0,0,0,1,1,0,1
1080546517897936897,0,0,0,0,0,1,1,0,0
1177759780762537984,0,0,0,0,0,1,1,0,1
1239189722716688385,1,0,0,0,0,1,1,0,1
1057989971569561600,1,0,0,0,0,1,1,0,1
1280231378337042436,0,0,0,0,0,1,1,0,0
1359143482695299072,1,0,0,0,0,1,1,0,1
1365753840365142016,0,1,0,0,0,0.83,0.9,0,0.17
1247993887718649856,1,0,0,0,0,0.99,0.99,0,0.01
1280547138607501318,0,1,0,0,0,1,1,0,0
1298412360349122566,1,1,0,0,0,0.97,0.98,0,0.95
1306321963300933638,0,0,0,0,0,1,1,0,0
1251276850149707776,0,0,0,0,0,1,1,0,0
1194675437055676418,0,0,0,0,0,1,1,0,0
1180483277431422977,0,0,0,0,0,1,1,0,0
1181984487292489730,1,0,0,0,0,1,1,0,1
1283923370099253248,0,1,0,0,0,1,1,0,0
1158241340750290944,0,0,0,0,0,1,1,0,1
1282909326324011010,0,1,0,0,0,0.93,0.95,0,0.98
1364269452099948550,0,1,0,0,0,1,1,0,0
1239977345190158347,0,0,0,0,0,1,1,0,0
1355244607978827779,1,1,0,0,0,1,1,0,1
1025791070066692096,0,0,0,0,0,1,1,0,0
1093942062158962688,0,1,0,0,0,1,1,0,0
1213889098815066114,1,1,0,0,0,1,1,0,0.63
1361405035557449728,1,0,0,0,0,1,1,0,1
1226865924214546432,0,1,0,0,0,1,1,0,0
1157372146345238530,0,0,0,0,0,1,1,0,0
1120710757057028099,0,0,0,0,0,1,1,0,0
1303318437519855618,0,1,0,0,0,1,1,0,1
1205874268388634632,1,0,0,0,0,1,1,0,1
1230994496692740096,0,0,0,0,0,1,1,0,0
1062406067886338048,1,0,0,0,0,1,1,0,1
1254155731370217472,0,0,0,0,0,0.8,0.9,0,1
1050027359246712832,0,0,0,0,0,0.86,0.95,0,0
1230877084857380864,0,0,0,0,0,1,1,0,0
1257513793975918594,0,0,0,0,0,1,1,0,0
1120549971521081345,0,0,0,0,0,0.8,0.9,0,0.1
1074319506187513857,0,0,0,0,0,1,1,0,0
1076887497060347904,0,0,0,0,0,1,1,0,1
1308598529653440516,0,1,0,0,0,0.81,0.89,0,0.09
1205239693048197127,0,1,0,0,0,1,1,0,0
1365142672659410945,0,1,0,0,0,1,1,0,0
1189890200475983883,0,0,0,0,0,1,1,0,0
1364938454019276800,0,0,0,0,0,1,1,0,0
1079920147727552512,0,1,0,0,0,1,1,0,0
1045695117548552197,1,0,0,0,0,1,1,0,1
1363489866949001216,0,0,0,0,0.4,1,1,0,0
1239961463739092992,1,0,0,0,0,1,1,0,1
1364215058239131656,1,0,0,0,0,1,1,0,1
1366876086366314496,0,0,0,0,0,1,1,0,0
1118696772908584960,0,0,0,0,0,1,1,0,0
1169739795830071297,0,0,0,0,0,1,1,0,0
1025304557281312768,0,0,0,0,0,1,1,0,0
1211670549446852609,0,0,0,0,0,1,1,0,0
1358561927312658434,0,1,0,0,0,1,1,0,0
1156645966344310788,0,0,0,0,0,0.87,0.93,0,0.1
1210549682264563712,0,0,0,0,0,1,1,0,0
1168925377886076928,1,1,0,0,0,1,1,0,1
1268957897691561984,0,0,0,0,0,1,1,0,0
1157325501473550341,0,1,0,0,0,1,1,0,1
1069931963857993728,0,0,0,0,0,1,1,0,0
1253330458068189191,0,0,0,0,0,1,1,0,0
1027187919516299264,1,0,0,0,0,1,1,0,1
1182592928046309378,1,0,0,0,0,1,1,0,1
1273330683604279296,0,0,0,0,0,1,1,0,1
1288569531229769732,0,0,0,0,0,1,1,0,0
1246449664796307459,0,0,0,0,0,1,1,0,0
1078267680564621312,0,0,0,0,0,1,1,0,0
1208530707255119872,1,1,0,0,0,1,1,0,1
1163558002181509121,0,0,0,0,0,1,1,0,0.33
1038067403668611074,0,1,0,0,0,1,1,0,0
1362431821196234753,1,0,0,0,0,1,1,0,1
1171202944336900101,0,0,0,0,0,0.88,0.96,0,0.92
1189573190823108608,1,0,0,0,0,1,1,0,1
1228756085642858496,0,0,0,0,0,1,1,0,0.01
1271844796903182339,0,0,0,0,0,1,1,0,0
1245749841680125955,1,1,0,0,0,1,1,0,1
1124357228025319429,0,0,0,0,0,1,1,0,0
1077607436935143431,0,0,0,0,0,1,1,0,0
1359532007982776325,0,0,0,0,0,1,1,0,0
1133318683865112576,0,1,0,0,0,0.94,0.92,0,0.96
1176726230873366528,1,0,0,0,0,1,1,0,1
1027871783351975936,0,0,0,0,0,1,1,0,0
1361661800534716416,0,0,0,0,0,1,1,0,0
1252383235545292800,1,0,0,0,0,0.85,0.85,0,0.15
1285323887316738050,0,0,0,0,0,1,1,0,0
1217114654503329793,0,0,0,0,0,1,1,0,0
1186798164965314560,0,1,0,0,0,1,1,0,1
1293302858369118208,0,0,0,0,0,1,1,0,1
1174231712743809024,1,1,0,0,0,1,1,0,1
1209114441238929408,0,0,0,0,0,1,1,0,0
1352742084059361280,0,0,0,0,0,1,1,0,0
1092984923454005248,0,0,0,0,0,0.93,0.88,0,0.85
1230217653710721026,0,1,0,0,0,0,0.98,0,0.99
1277741462843731970,1,0,0,0,0,0.8,0.9,0,0.95
1229838033836371968,1,0,0,0,0,1,1,0,1
1186697620753932293,0,0,0,0,0,1,1,0,0
1080965098301153281,0,0,0,0,0,1,1,0,0
1265347753007177728,0,0,0,0,0,1,1,0,0
1022508159171088384,0,0,0,0,0,0.95,0.99,0,0.05
1045342793240064000,0,1,0,0,0,1,1,0,0.5
1200177857869336576,0,0,0,0,0,1,1,0,0
1166485766035451906,0,0,0,0,0,1,1,0,1
1116313949748760576,0,0,0,0,0,1,1,0,0
1362482948918841344,0,0,0,0,0,0.92,0.92,0,0.08
1167426794510868480,0,1,0,0,0,1,1,0,1
1116027246387421184,0,0,0,0,0,1,1,0,0
1072551750366883840,0,1,0,0,0,1,1,0,0
1365041425637908488,0,1,0,0,1,1,1,0,0
1185668257749110784,0,1,0,0,0,1,1,0,0
1352707849663651840,0,1,0,0,0,0.85,0.9,0,0.15
1355163500432089093,1,1,0,0,0,1,1,0,1
1270139438585253889,0,0,0,0,0.2,1,1,0,0
1205633457109504002,0,1,0,0,0,1,1,0,0
1182005931606982657,0,0,0,0,0,1,1,0,0
1349614972054106116,0,1,0,0,0,1,1,0,0
1226457485084520448,0,0,0,0,0,1,1,0,0.5
1359593993688989696,0,0,0,0,0,1,1,0,0
1163911079459741698,1,0,0,0,0,1,1,0,1
1079913760536571904,0,1,0,0,0,0.9,0.8,0,0.1
1298384208398888962,0,0,0,0,0,0.9,0.95,0,0.1
1200248080421072902,0,0,0,0,0,1,1,0,0
1225510796874129408,0,1,0,0,0,1,1,0,0
1178737054127198209,0,0,0,0,0,1,1,0,0.1
1367187281069674496,1,0,0,0,0,1,1,0,1
1126215842520285186,0,1,0,0,0,0.8,1,0,1
1030581545063596033,0,0,0,0,0,1,1,0,0
1295415246866219009,0,0,0,0,0,1,1,0,0.8
1172949634928599041,0,0,0,0,0,1,1,0,0
1245087243733274624,1,1,0,0,0,1,1,0,1
1124156105242710016,1,0,0,0,0,0.9,0.8,0,0.95
1285575643300794370,0,0,0,0,0,1,1,0,1
1214458343760289792,0,1,0,0,0,1,1,0,0
1270130240526921731,0,0,0,0,0,1,1,0,0
1082694387627446272,0,0,0,0,0,1,1,0,1
1168946319341314048,0,0,0,0,0,1,1,0,1
1067559328285147136,0,0,0,0,0,0.8,0.9,0,0.2
1093308636053553153,0,0,0,0,0,1,1,0,0
1050027978875392001,0,0,0,0,0,1,1,0,1
1181235194637910016,0,1,0,0,0,1,1,0,0
1194970305363623937,0,1,0,0,0,1,1,0,0
1237936411212382213,0,1,0,0,0,1,1,0,0
1225221144762077184,0,0,0,0,0,1,1,0,1
