,0,1,2,3,4,5,6,7,8,9
231,1356648585102786561,1.0,0.0,0.0,0.0,0.92,0.0,0.0,0.33,0.0
232,1323975368114610176,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
233,1370067302478180361,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
234,1372948481149530116,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
235,1375182250497609728,1.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0
236,1360951932802637831,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,1375125332794216451,1.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0
238,1314259274059657221,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0
239,1362604404377985026,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0
240,1334152920099553280,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
241,1361091116863533058,1.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0
242,1375201296999927811,0.0,0.0,0.83,0.58,0.08,0.0,0.0,0.29,0.0
243,1346834357026254848,1.0,1.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0
244,1354545123246419969,0.0,1.0,,,,,,,
245,1374722678125338624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,1315655371713925120,1.0,0.0,0.0,0.83,0.92,0.0,0.0,0.42,0.0
247,1363128711239897093,0.0,0.0,1.0,0.88,0.83,0.0,0.0,0.5,0.0
248,1334144894420611074,0.0,0.0,0.95,0.88,0.93,0.0,0.0,0.52,0.0
249,1356251733136191491,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
250,1339964368776261633,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
251,1375404025714196483,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0
252,1373643996220825601,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0
253,1319331601604612103,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
254,1349456418139758593,0.0,0.0,0.83,0.92,0.98,0.0,0.0,0.42,0.0
255,1328129925728100356,1.0,0.0,0.0,0.0,0.82,0.0,0.9,0.0,0.9
256,1356282809644625923,0.0,0.0,0.0,0.93,0.88,0.0,0.0,0.08,0.0
257,1357753494430642176,0.0,0.0,0.83,0.0,0.58,0.0,0.0,0.92,0.0
258,1347132783001526273,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
259,1321172291804405770,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
260,1369771932208488449,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.8,0.0
261,1374212471108509699,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0
262,1354454683834789890,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
263,1368922570918092800,1.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0
264,1323841775660945408,1.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0
265,1348100349777874944,0.0,0.0,0.0,0.92,0.88,0.0,0.0,0.64,0.0
266,1357464939867340802,0.0,1.0,0.83,0.92,0.08,0.0,0.0,0.17,0.0
267,1328187725736919040,1.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0
268,1367123979018854402,0.0,0.0,1.0,0.8,0.3,0.0,0.0,0.4,0.0
269,1329470128912617473,0.0,1.0,0.83,0.0,1.0,0.0,0.0,0.17,0.0
270,1360646433695793153,0.0,0.0,0.83,0.98,0.42,0.0,0.0,0.08,0.0
271,1375129117071306758,0.0,1.0,1.0,0.83,0.67,0.0,0.0,0.83,0.0
272,1323425713974697984,1.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0
273,1374920585214631939,1.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
274,1368186928500244483,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.4,0.0
275,1319685230555529217,0.0,1.0,0.83,0.17,0.67,0.0,0.0,0.33,0.0
276,1364455540001181696,0.0,1.0,0.0,0.0,0.92,0.0,0.0,0.11,0.0
277,1370045544417144832,1.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0
278,1364370454429990913,0.0,0.0,0.83,0.8,0.9,0.0,0.0,0.5,0.0
279,1365865250726191105,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0
280,1323825080141598726,1.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0
281,1351210198329937921,0.0,0.0,0.8,0.5,0.0,0.0,0.0,0.7,0.0
282,1360567058359009283,0.0,0.0,0.91,0.88,0.83,0.0,0.0,0.43,0.0
283,1363201762409127936,0.0,0.0,1.0,0.9,0.7,0.0,0.0,0.5,0.0
284,1365247430795665411,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
285,1349047276086435842,0.0,0.0,0.83,0.93,0.87,0.0,0.0,0.5,0.0
286,1319519212054851586,1.0,0.0,0.0,0.0,0.0,0.67,0.83,0.0,0.83
287,1360246943188877316,0.0,0.0,0.9,0.8,0.0,0.0,0.0,0.7,0.0
288,1364669182806286338,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.43,0.0
289,1320088254113320960,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.4,0.0
290,1338669678621765632,1.0,1.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0
291,1327228144495935489,0.0,0.0,,,,,,,
292,1346686706204991488,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
293,1343237196602630144,0.0,0.0,0.88,0.64,0.12,0.0,0.0,0.08,0.0
294,1318610156490510337,1.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0
295,1361344281965973512,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
296,1348707625106436097,0.0,0.0,0.93,0.85,0.23,0.0,0.0,0.53,0.0
297,1355223066708684804,1.0,1.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
298,1375370816507031553,0.0,0.0,0.9,0.8,0.0,0.0,0.0,0.6,0.0
299,1368591191483195392,0.0,0.0,0.83,0.67,0.92,0.0,0.0,0.17,0.0
300,1315711871186542595,1.0,1.0,0.0,0.83,0.92,0.0,0.0,0.17,0.0
301,1365445088176967685,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.4,0.0
302,1365790071694258184,0.0,0.0,0.0,0.92,0.95,0.0,0.0,0.9,0.0
303,1368261985230483459,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0
304,1371560838214135815,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
305,1317268395130322946,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.4,0.0
306,1317873577132199937,1.0,1.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0
307,1374415032281300994,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.4,0.0
308,1314258017018355713,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
309,1331845284373082114,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.17,0.0
310,1315467618518806528,1.0,0.0,0.0,0.0,0.2,1.0,1.0,0.0,1.0
311,1369688265457082369,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
312,1363223157629460485,0.0,0.0,0.83,0.92,0.98,0.0,0.0,0.76,0.0
313,1352478655864217600,0.0,1.0,0.02,0.0,0.8,0.0,0.0,0.0,0.0
314,1325040316773228545,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.4,0.0
315,1375129657306193928,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.8,0.0
316,1338480591612866561,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
317,1362010864224768000,0.0,0.0,1.0,0.8,0.6,0.0,0.0,0.0,0.0
318,1354763031792807937,1.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0
319,1367881278297694209,0.0,0.0,0.9,0.05,0.0,0.0,0.0,0.95,0.0
320,1370779951012663296,1.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0
321,1374472256768765954,1.0,1.0,0.8,0.9,0.7,0.0,0.0,0.2,0.0
322,1318161552315482112,0.0,0.0,0.81,0.41,0.01,0.0,0.0,0.29,0.0
323,1323794547307151367,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
324,1372264134146854913,1.0,0.0,,,,,,,
325,1318587249924210689,1.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0
326,1346829282493001730,0.0,1.0,0.0,0.5,0.9,0.0,0.0,0.8,0.0
327,1364410806834757633,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328,1368900841747398659,0.0,0.0,0.98,0.85,0.6,0.0,0.0,0.95,0.0
329,1336339820428238856,0.0,0.0,0.88,0.42,0.0,0.98,0.96,0.0,0.0
330,1356693876510130176,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
331,1315728592702238723,0.0,0.0,0.8,0.9,0.0,0.0,0.0,0.7,0.0
332,1375155929029750785,1.0,1.0,0.0,0.33,0.67,0.0,0.0,0.17,0.0
333,1340089047461621761,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.5,0.0
334,1361341033452351501,0.0,1.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0
335,1323832217018183683,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
336,1375554556185210882,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
337,1370060326931152904,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
338,1336068336246001673,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.5,0.0
339,1374685601996308480,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
340,1325403964813283330,1.0,0.0,0.0,0.0,0.95,0.0,0.0,0.4,0.0
341,1364943179544420357,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0
342,1374357567019876365,0.0,1.0,0.93,0.03,0.98,0.0,0.0,0.3,0.0
343,1372686195428356096,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
344,1375832482541670403,0.0,0.0,0.8,0.0,0.9,0.0,0.0,0.5,0.0
345,1352343923000225792,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
346,1321488365880041473,0.0,0.0,0.8,0.0,1.0,0.0,0.0,0.5,0.0
347,1369301121794248723,0.0,1.0,0.0,0.9,0.8,0.0,0.0,0.1,0.0
348,1346815585473196033,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0
349,1374778432106622977,1.0,0.0,0.0,0.93,0.87,0.0,0.0,0.13,0.0
350,1369509077655621632,0.0,0.0,0.83,0.96,0.81,0.0,0.0,0.58,0.0
351,1360004337410469893,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
352,1357711815367614465,0.0,0.0,0.0,0.85,0.95,0.0,0.0,0.9,0.0
353,1372599472333729795,0.0,0.0,0.96,0.89,0.93,0.0,0.0,0.5,0.0
354,1370159683521146880,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
355,1370128203705094144,1.0,0.0,0.0,0.03,0.97,0.0,0.0,0.2,0.0
356,1364386225457627139,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.4,0.0
357,1315322473005625345,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0
358,1349051171630157824,0.0,0.0,0.91,0.81,0.61,0.0,0.0,0.21,0.0
359,1375424930909712394,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0
360,1348291540523704322,0.0,0.0,0.0,0.92,0.05,0.0,0.0,0.4,0.0
361,1366814650155868165,1.0,0.0,0.0,0.2,0.8,0.0,0.0,0.4,0.0
362,1375308390017208321,0.0,1.0,0.0,0.83,0.92,0.0,0.0,0.98,0.0
363,1371997241293033476,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.93,0.0
364,1362763870062792704,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,1327722605105713152,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
366,1350963718608351237,1.0,1.0,0.0,0.93,0.07,0.0,0.0,0.93,0.0
367,1314266395954339841,1.0,1.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0
368,1324082383516217354,1.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0
369,1374758587407343617,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
370,1334870598091206661,0.0,0.0,0.95,0.8,0.05,0.0,0.0,0.2,0.0
371,1374373353176264721,1.0,1.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0
372,1372180868404482052,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
373,1370404437232078851,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.0
374,1344242981348507649,0.0,1.0,0.81,0.91,0.61,0.0,0.0,0.51,0.0
375,1363488787872047105,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.27,0.0
376,1362494243873447938,1.0,0.0,0.0,0.0,0.33,0.0,0.0,0.67,0.0
377,1358802894376607749,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
378,1323425854609870849,1.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0
379,1352292373339009025,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
380,1374429630568886274,0.0,0.0,0.83,0.0,0.88,0.0,0.0,0.58,0.0
381,1358203773496262656,0.0,0.0,0.0,0.13,1.0,0.0,0.0,0.0,0.0
382,1366420718544584707,1.0,1.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0
383,1364983892420161538,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
384,1367220887431348233,0.0,1.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
385,1342962231563046912,1.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0
386,1361446063874392065,1.0,1.0,0.0,0.0,0.87,0.0,0.0,0.0,0.0
387,1320171223817555969,0.0,1.0,0.9,0.6,0.4,0.0,0.0,0.2,0.0
388,1356704123903758336,0.0,0.0,0.95,0.83,0.96,0.0,0.0,0.21,0.0
389,1326903420964450309,0.0,1.0,0.8,0.0,0.83,0.0,0.0,0.18,0.0
390,1372380359539752961,1.0,1.0,0.0,0.0,0.82,0.0,0.0,0.0,0.0
391,1375422911180333057,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.6,0.0
392,1375804657205977089,0.0,0.0,0.9,0.88,0.92,0.0,0.0,0.98,0.0
393,1318973446886477825,1.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0
394,1375516852877553664,1.0,1.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0
395,1351613001703563265,0.0,0.0,0.8,0.9,0.7,0.0,0.0,0.4,0.0
396,1319276575985004544,0.0,1.0,0.83,0.6,0.4,0.0,0.1,0.5,0.0
397,1361787849666871299,0.0,1.0,0.87,0.95,0.83,0.0,0.0,0.32,0.0
398,1375757068708233218,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
399,1316691554455748609,1.0,1.0,0.0,0.0,0.75,0.0,0.0,0.25,0.0
400,1372362130989715457,1.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0
401,1355988601402650624,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
402,1364270689402806274,0.0,0.0,0.0,0.01,0.99,0.0,0.0,0.5,0.0
403,1361436059637342214,0.0,0.0,0.87,0.93,0.0,0.0,0.0,0.07,0.0
404,1366231979495153664,1.0,1.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0
405,1365488332554313730,1.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0
406,1323592045995450372,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.4,0.0
407,1323834754647629824,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
408,1374402763107438592,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0
409,1323352789142007808,0.0,0.0,0.87,0.83,0.67,0.0,0.0,0.33,0.0
410,1374452083663855616,1.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
411,1357955823087935492,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
412,1324011733854412802,1.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0
413,1315074511520387072,1.0,0.0,0.0,0.0,0.83,0.0,0.33,0.0,0.0
414,1374544916186009603,1.0,0.0,0.0,0.8,0.4,0.0,0.0,0.0,0.0
415,1359262009137725442,1.0,1.0,0.0,0.0,0.8,0.0,0.0,0.6,0.0
416,1370040795902980096,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
417,1370230168955019266,0.0,0.0,0.91,0.83,0.64,0.0,0.0,0.19,0.0
418,1349075187606704132,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.08,0.0
419,1372880585706852352,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
420,1374153920864473091,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.17,0.0
421,1348813350709424129,0.0,0.0,0.8,0.6,0.0,0.0,0.0,0.2,0.0
422,1367643381690552322,0.0,0.0,0.98,0.02,0.0,0.0,0.0,0.0,0.0
423,1356735395380277254,0.0,0.0,0.95,0.85,0.9,0.0,0.0,0.2,0.0
424,1338666593296015363,1.0,1.0,0.0,0.0,0.63,0.0,0.0,0.0,0.0
425,1335777490393047041,0.0,0.0,0.0,0.0,0.92,0.0,0.8,0.0,0.18
426,1366758480628047875,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0
427,1355264845420003328,0.0,1.0,,,,,,,
428,1343965490167902208,0.0,1.0,0.8,0.9,0.7,0.0,0.0,0.4,0.0
429,1350213482981986306,1.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.0
430,1375817150905081859,0.0,0.0,0.83,0.0,0.67,0.0,0.0,0.17,0.0
431,1374722583535480833,1.0,0.0,0.0,0.92,0.95,0.0,0.0,0.03,0.0
432,1353830968675586054,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
433,1355739223618441218,1.0,0.0,0.0,0.0,0.08,0.0,0.0,0.92,0.0
434,1327234766421319680,0.0,1.0,0.82,0.0,1.0,0.0,0.0,0.63,0.0
435,1361116209765212162,0.0,1.0,0.0,0.04,0.91,0.0,0.0,0.99,0.0
436,1332954700912660480,0.0,1.0,0.83,0.42,0.88,0.0,0.0,0.28,0.0
437,1339712334776963074,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
438,1323824410957107206,1.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0
439,1356585922675015683,0.0,0.0,0.0,0.87,0.98,0.0,0.0,0.13,0.0
440,1329727492731645957,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
441,1354841218396663811,0.0,0.0,0.83,0.42,0.0,0.0,0.0,0.33,0.0
442,1349302257142145029,0.0,1.0,0.0,0.71,0.29,0.0,0.0,0.0,0.0
443,1351258786737115136,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.5,0.0
444,1365671797971156992,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
445,1372246390856814598,0.0,0.0,0.83,0.92,0.42,0.0,0.0,0.17,0.0
446,1315655252427841536,1.0,0.0,0.0,0.9,0.8,0.0,0.0,0.2,0.0
447,1361704232274034690,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.3,0.0
448,1360652786216632323,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.3,0.0
449,1370111866610057217,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.2,0.0
450,1314277479255887880,1.0,1.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0
451,1330948094456840192,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.33,0.0
452,1367139019457503233,0.0,0.0,0.83,0.0,0.67,0.0,0.0,0.17,0.0
453,1375568644017639428,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
454,1355645535147995136,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0
455,1375537874750300166,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0
456,1323825865474691074,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
457,1332617748774596609,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.3,0.0
458,1350537000298934272,1.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0
459,1350228326728790018,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0
460,1375259256157519874,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
461,1315604387608367106,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
