,0,1,2,3,4,5,6,7,8,9
462,1372383058788241408,1.0,1.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0
463,1338925640171593731,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
464,1374389701176483854,1.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0
465,1331389609566220290,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
466,1352546743003607043,1.0,0.0,0.0,0.93,0.67,0.0,0.0,0.33,0.0
467,1334946604768403456,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
468,1357418653864501249,0.0,0.0,0.0,0.92,0.98,0.0,0.0,0.02,0.0
469,1358412639391604738,0.0,0.0,0.95,0.85,0.8,0.0,0.0,0.65,0.0
470,1353187181859233793,0.0,0.0,0.0,0.93,0.97,0.0,0.0,0.03,0.0
471,1374445752257155082,1.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
472,1361064792463663104,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
473,1331818147582779398,0.0,1.0,0.81,0.45,0.91,0.0,0.0,0.1,0.0
474,1372192708341637121,1.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0
475,1344337555530006530,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.21,0.0
476,1367584679751163905,1.0,1.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0
477,1364777660568596483,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.8,0.0
478,1361726762623897613,1.0,0.0,0.0,0.0,0.92,0.0,0.0,0.1,0.0
479,1364787110868312068,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.4,0.0
480,1343139165014208512,0.0,0.0,0.85,0.0,0.6,0.0,0.0,0.15,0.0
481,1366018563476238342,1.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0
482,1370066040814714880,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
483,1369654573447712768,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
484,1368210341851758597,1.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0
485,1375886605555097603,1.0,1.0,0.0,0.0,0.83,0.0,0.0,0.23,0.0
486,1374684811789545475,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
487,1324402928262750208,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
488,1375430257969348610,1.0,0.0,0.0,0.0,0.01,0.0,0.0,0.41,0.0
489,1367318945846472709,0.0,1.0,0.98,0.95,0.05,0.0,0.0,0.75,0.0
490,1315655571949973507,1.0,0.0,0.0,0.83,0.92,0.0,0.0,0.17,0.0
491,1343603429969694722,0.0,0.0,0.9,0.95,0.85,0.0,0.0,0.8,0.0
492,1362456353747386368,0.0,0.0,0.8,0.9,0.7,0.0,0.0,0.3,0.0
493,1361343024517820424,1.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0
494,1346976662878003200,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
495,1354881936519528448,0.0,0.0,1.0,0.8,1.0,0.0,0.0,0.2,0.0
496,1374277201202458624,0.0,0.0,0.0,0.85,0.95,0.0,0.0,0.0,0.0
497,1369743613249413124,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0
498,1375482916805939201,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
499,1361009698179330057,0.0,0.0,0.8,0.4,0.0,0.0,0.0,0.6,0.0
500,1375161020637925380,1.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
501,1356360100559122432,1.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0
502,1330847745599483906,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
503,1335935818360303618,0.0,1.0,0.83,0.9,0.7,0.0,0.0,0.6,0.0
504,1358026995301498883,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0
505,1374453666980143104,1.0,0.0,0.0,0.0,0.08,0.0,0.0,0.28,0.0
506,1372188257744785415,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
507,1370054901397663752,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
508,1371642375836114945,0.0,0.0,0.83,0.95,0.53,0.0,0.0,0.15,0.0
509,1338282630379433987,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
510,1325766368168464384,1.0,0.0,0.0,0.0,0.67,0.0,0.0,0.33,0.0
511,1375090907331051533,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
512,1372363139677892608,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
513,1346120904246439936,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.3,0.0
514,1335834250411577344,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0
515,1374697208231116809,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
516,1321143149763448832,0.0,0.0,0.9,0.8,0.6,0.0,0.0,0.2,0.0
517,1347932676188155904,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
518,1364638614240583680,0.0,0.0,0.83,0.67,0.5,0.0,0.0,0.33,0.0
519,1319413497051017216,0.0,0.0,0.87,0.23,0.96,0.0,0.0,0.83,0.0
520,1352017029751066624,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2,0.0
521,1339284916169748481,0.0,0.0,0.8,0.3,0.9,0.0,0.0,0.4,0.0
522,1318954160335847424,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0
523,1354917816630173697,0.0,0.0,0.92,0.04,0.74,0.0,0.0,0.08,0.0
524,1364033862918094848,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,1370087444062814210,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
526,1361073639802740738,1.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0
527,1318566615533854720,0.0,1.0,0.63,0.0,0.88,0.0,0.0,0.13,0.0
528,1374337701600583680,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0
529,1347898133888577543,0.0,1.0,0.0,0.93,0.91,0.0,0.0,0.07,0.0
530,1358165191985299456,0.0,0.0,0.0,0.9,0.95,0.0,0.0,0.05,0.0
531,1356467456315961346,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
532,1369027178701197314,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
533,1362907714318344192,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.4,0.0
534,1332893674242338817,1.0,1.0,0.0,0.0,0.9,0.0,0.0,0.2,0.0
535,1366900226406182913,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
536,1357917464022106114,0.0,0.0,0.0,0.01,0.99,0.0,0.0,0.0,0.0
537,1358415780698857472,0.0,0.0,0.95,0.85,0.6,0.0,0.0,0.55,0.0
538,1375923983225290753,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
539,1346915417722261504,0.0,1.0,0.5,0.83,0.0,0.0,0.0,0.0,0.0
540,1370789768313847810,0.0,1.0,0.95,0.98,0.02,0.0,0.0,0.2,0.0
541,1322867250991304705,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.33,0.0
542,1357350371358875649,0.0,1.0,0.0,0.8,1.0,0.0,0.0,0.9,0.0
543,1326853530565664769,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0
544,1372705344330244097,1.0,0.0,0.0,0.0,0.92,0.0,0.0,0.43,1.0
545,1370067414755418114,0.0,0.0,0.0,0.96,0.94,0.0,0.0,0.1,0.0
546,1360030511012405250,0.0,0.0,0.78,0.92,0.0,0.0,0.0,0.62,0.0
547,1375417251231277059,0.0,0.0,0.89,0.74,0.95,0.0,0.0,0.59,0.0
548,1347161515112230914,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.75
549,1351938721822748676,1.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0
550,1336734114842636294,1.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0
551,1354169730874159106,1.0,1.0,0.0,0.0,0.83,0.0,0.0,0.15,0.0
552,1356308060667596801,0.0,0.0,0.87,0.0,0.95,0.0,0.0,0.55,0.0
553,1317778711157051393,1.0,1.0,0.0,0.0,0.83,0.0,0.0,0.67,0.0
554,1362409896868802564,1.0,0.0,0.0,0.0,0.81,0.0,0.44,0.0,0.0
555,1317828808410615811,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
556,1355051117852434432,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.1,0.0
557,1361008261760245764,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
558,1347166575833575435,0.0,0.0,0.8,0.6,0.0,0.0,0.0,0.2,0.0
559,1338278464168792065,1.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
560,1315655488521072641,1.0,1.0,0.0,0.83,0.92,0.0,0.0,0.17,0.0
561,1323975940414865411,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0
562,1343486676916719616,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.07,0.0
563,1374709226732457986,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0
564,1375042992457797635,1.0,0.0,0.0,0.0,0.83,0.0,0.0,0.09,0.0
565,1367859567275614212,0.0,0.0,0.87,0.93,0.83,0.0,0.0,0.97,0.0
566,1362407911134269446,1.0,0.0,0.0,0.0,0.83,0.0,0.43,0.0,0.0
567,1342962964261818368,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.4,0.0
568,1375038940969848834,1.0,0.0,0.0,0.9,0.8,0.0,0.0,0.2,0.0
569,1346199868910362626,1.0,0.0,0.0,0.0,0.58,0.0,0.0,0.17,0.0
570,1340494892624211970,0.0,1.0,0.88,0.44,0.22,0.0,0.0,0.78,0.0
571,1372171985728503810,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
572,1374160123086573568,1.0,1.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0
573,1350572021835591680,0.0,1.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0
574,1371507002564808709,0.0,0.0,0.8,0.9,0.7,0.0,0.0,0.4,0.0
575,1354428222243565570,1.0,0.0,0.0,0.22,0.8,0.0,0.0,0.0,0.0
576,1375492753765720065,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
577,1339461272690192384,0.0,0.0,0.0,0.9,0.2,0.0,0.0,0.8,0.0
578,1323740382056878087,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3,0.0
579,1327962321252098049,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
580,1361334649470021634,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
581,1361346669355425792,1.0,1.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
582,1346938151810510853,0.0,1.0,0.93,0.83,0.18,0.0,0.0,0.75,0.0
583,1365726063352025089,0.0,0.0,0.85,0.03,0.98,0.0,0.0,0.08,0.0
584,1352527240555339778,0.0,1.0,0.0,0.29,0.14,0.0,0.0,0.43,0.0
585,1330156846125096962,0.0,0.0,0.82,0.0,0.92,0.0,0.0,0.0,0.0
586,1374715361669562370,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,1326491157048778753,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0
588,1362548554829471746,0.0,0.0,0.83,0.92,0.57,0.0,0.0,0.43,0.0
589,1356651894576398337,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.05,0.0
590,1371884350766206977,1.0,0.0,0.0,0.01,0.5,0.0,0.0,0.11,0.0
591,1315655221805187077,1.0,1.0,0.0,0.83,0.92,0.0,0.0,0.17,0.0
592,1364136322185756676,1.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
593,1347708434309914625,0.0,0.0,0.83,0.67,0.92,0.0,0.0,0.33,0.0
594,1372677908637102082,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0
595,1334164709650493441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
596,1369374117628149769,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
597,1350742591499874305,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0
598,1323664296505712641,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
599,1356388574430658561,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
600,1314620139178881025,1.0,1.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0
601,1331716558490570755,0.0,0.0,1.0,0.67,0.5,0.0,0.0,0.0,0.0
602,1367701541793132552,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.23,0.0
603,1338559332401733638,1.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0
604,1367561489788375046,1.0,0.0,0.0,0.0,0.88,0.0,0.0,0.12,0.0
605,1352395195493580803,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0
606,1368193081066012687,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.43,0.0
607,1318640695490580480,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
608,1322301402660655105,1.0,0.0,0.0,0.0,0.96,0.0,0.0,0.03,0.0
609,1369013646215569410,0.0,0.0,0.8,0.6,0.0,0.0,0.0,0.4,0.0
610,1336643236882870272,0.0,0.0,0.8,0.9,0.7,0.0,0.0,0.1,0.0
611,1324273800901464064,1.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0
612,1350795999464153089,0.0,1.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0
613,1324088219315654656,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
614,1359592977329393664,0.0,0.0,0.0,0.67,0.83,0.0,0.0,0.33,0.0
615,1366962345990324227,1.0,0.0,0.0,0.0,0.13,0.0,0.0,0.63,0.0
616,1342887380299071488,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0
617,1367622645194264578,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
618,1370058009322356742,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0
619,1373983025944481794,0.0,1.0,0.85,0.95,0.05,0.0,0.0,0.9,0.0
620,1369892941531992064,0.0,0.0,1.0,1.0,0.4,0.0,0.0,0.8,0.0
621,1315655519667916801,1.0,1.0,0.0,0.8,0.9,0.0,0.0,0.1,0.0
622,1374566374954110980,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
623,1315711731658829824,1.0,0.0,0.0,0.88,0.9,0.0,0.0,0.12,0.0
624,1352375696417550338,0.0,1.0,0.9,0.8,0.7,0.0,0.0,0.6,0.0
625,1325867008278355968,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
626,1362738516325789699,0.0,0.0,0.92,0.95,0.05,0.0,0.0,0.85,0.0
627,1339326387556151315,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.2,0.0
628,1314264927985643520,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
629,1368683634148990979,1.0,1.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0
630,1364616947258818561,0.0,1.0,0.8,0.9,0.7,0.0,0.0,0.6,0.0
631,1333616235867680770,0.0,0.0,0.8,0.9,0.7,0.0,0.0,0.3,0.0
632,1363231750441234432,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.3,0.0
633,1316424558359048200,1.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0
634,1369330413315915776,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
635,1374843721284456453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0
636,1343967366867275779,0.0,1.0,0.9,0.0,0.8,0.0,0.0,0.2,0.0
637,1356947408714797058,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
638,1364637006454661121,0.0,0.0,0.83,0.95,0.0,0.0,0.0,0.0,0.0
639,1356985349864525824,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.9,0.0
640,1374552703829897217,0.0,0.0,0.9,0.0,0.7,0.0,0.0,0.6,0.0
641,1319798166225620996,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.6,0.0
642,1323378473663188994,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
643,1329167584063877120,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.7
644,1321880158890991617,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
645,1325289958274428928,0.0,1.0,0.0,0.4,0.9,0.0,0.0,0.1,0.0
646,1358562094656876545,0.0,0.0,1.0,0.9,1.0,0.0,0.0,0.8,0.0
647,1364645050144202757,0.0,0.0,0.0,0.01,0.98,0.0,0.0,0.81,0.0
648,1370204122536939522,0.0,1.0,0.0,1.0,0.8,0.0,0.0,0.2,0.0
649,1371802735780233217,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0
650,1323976696102637569,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
651,1349986895032291330,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
652,1327343019893383173,0.0,1.0,0.83,0.0,0.67,0.0,0.0,0.17,0.0
653,1358952682103398402,1.0,0.0,0.0,0.0,0.98,0.0,0.0,0.9,0.0
654,1368335314503237635,0.0,1.0,0.94,0.06,0.98,0.0,0.0,0.92,0.0
655,1329772834898501632,0.0,0.0,0.83,0.0,0.67,0.0,0.0,0.33,0.0
656,1363827407514386435,0.0,1.0,0.83,0.97,0.63,0.0,0.0,0.27,0.0
657,1319390397160980482,0.0,0.0,0.93,0.53,0.87,0.0,0.0,0.4,0.0
658,1336852389043777538,0.0,1.0,0.0,0.0,0.83,0.0,0.0,0.17,0.0
659,1323609643998879748,1.0,0.0,0.0,0.0,0.92,0.13,0.93,0.0,0.98
660,1315655284745031683,1.0,0.0,0.0,0.9,0.8,0.0,0.0,0.1,0.0
661,1360726642482585601,0.0,0.0,0.92,0.88,0.98,0.0,0.0,0.2,0.0
662,1324057252664410113,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
663,1354861222831644672,1.0,0.0,0.88,0.12,0.9,0.0,0.0,0.22,0.0
664,1348676651941564422,0.0,0.0,0.88,0.82,0.42,0.0,0.0,0.58,0.0
665,1315711811434565634,1.0,0.0,0.0,0.88,0.93,0.0,0.0,0.08,0.0
666,1374343272575946754,1.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0
667,1364633201117782016,0.0,0.0,0.83,0.91,0.98,0.0,0.0,0.23,0.0
668,1370382136201547781,0.0,0.0,0.13,0.0,0.47,0.0,0.23,0.0,0.0
669,1322504869471813634,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.6,0.0
670,1360767951331188736,1.0,1.0,0.0,0.8,0.6,0.0,0.0,0.2,0.0
671,1372266327814049793,0.0,0.0,0.98,0.85,0.95,0.0,0.0,0.4,0.0
672,1374720661264957446,0.0,1.0,1.0,0.86,1.0,0.0,0.0,0.14,0.0
673,1361493928466391043,0.0,1.0,0.83,0.67,0.33,0.0,0.0,0.93,0.0
674,1368911467391631361,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
675,1375607639623671811,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
676,1361344803380813829,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
677,1327940679218192385,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.4,0.0
678,1355609696200237059,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
679,1374361433375436808,1.0,1.0,0.0,0.93,0.6,0.0,0.0,0.07,0.0
680,1367880730873827328,1.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0
681,1346983759376125953,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
682,1321104758833401857,1.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0
683,1315369824068005890,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.17,0.0
684,1363623799095189505,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.4,0.0
685,1322632548414083072,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
686,1364706430264123396,0.0,1.0,0.8,0.0,0.9,0.0,0.0,0.7,0.0
687,1366484992327622656,0.0,0.0,0.81,0.96,0.91,0.0,0.0,0.11,0.0
688,1362062491124170754,1.0,0.0,0.0,0.0,0.92,0.0,0.0,0.08,0.0
689,1333532024188116992,1.0,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.0
690,1363284939106476034,0.0,0.0,0.81,0.0,0.95,0.0,0.0,0.0,0.0
691,1372295878665404417,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
