0,1,2,3,4,5,6,7,8,9
1372936384034447366,0,0,0.88,0.83,0.67,0,0,0.17,0
1327310308260667393,0,0,0.9,0.8,0.6,0,0,0.4,0
1334523148692312065,0,0,0.83,0.67,0.92,0,0,0,0
1324087921641721856,1,0,0,0,1,0,0,0,0
1313162243035607040,1,0,0,0,0.95,0,0,0.2,0
1357140892658798592,0,0,0.83,0.9,0,0,0,0.67,0
1375928615217545218,0,1,0,0.8,1,0,0,0,0
1321992651923742722,1,1,0,0,0.8,0,0,0,0
1340442042992877573,0,0,0.9,0.95,0.05,0,0,0.75,0
1363955305982402563,0,1,0.83,0.67,0.33,0,0,0.17,0
1357697991822503937,1,0,0,0,0.8,0,0,0,0
1374542539127103492,1,0,0,0,0.9,0,0,0.2,0
1375829438575779843,1,1,,,,,,,
1318708474591776768,1,0,0,0,1,0,0.4,0,0
1338521073961365506,1,0,0,0,1,0,0,0,0
1370187627765374980,0,0,0,0.8,0.9,0,0,0.2,0
1375105271907815424,1,0,0,0,0.8,0,0,0,0
1345391919095033863,0,0,0,0,0.8,0,0,0.2,0
1374533451462873090,0,0,0.8,0.9,0.7,0,0,0.3,0
1324005515219947525,1,0,0,0,0.8,0,0,0.2,0
1346836374004113408,0,0,0,0.83,0.25,0,0,0.17,0
1367993482028138497,0,0,0.8,0.7,0.9,0,0,0.6,0
1325007657170857984,0,0,0.83,0,0.67,0,0,0.33,0
1350560411943383040,0,0,0.92,0.98,0.86,0,0,0.74,0
1374564630106759170,1,1,0,0,0.8,0,0,0,0
1338686569289494529,1,1,0,0,0.83,0,0,0.17,0
1365496881950859265,0,1,0.83,0.98,0.05,0,0,0.07,0
1320954028981846017,1,1,0,0,0.93,0,0,0,0
1369706919779315719,0,0,0.87,0.83,0.93,0,0,0.4,0
1318939979540799488,1,0,0,0,1,0,0,0,0
1327673361032486915,0,1,0.8,0,0.9,0,0,0.1,0
1357142533768380416,1,1,0,0.8,0.9,0,0,0.2,0
1314264056983965699,1,0,0,0,0.8,0,0,0.1,0
1375097688987947013,1,0,0,0,0.8,0,0,0.1,0
1363549506411847681,1,0,0,0,1,0,0,0,0
1316481779075674112,0,0,0,0,1,0,0,0.21,0
1370033395171012609,0,0,0.83,0.92,0.58,0,0,0.42,0
1362182975408889862,0,0,0.83,0,0.67,0,0,0.17,0
1315259793855123456,1,0,0,0,1,0,0,0,0
1362122700630593538,1,0,0,0,0.8,0,0,0.4,0
1332119362082279424,0,0,0.8,0,0.9,0,0,0.2,0
1366299315732422667,1,0,0,0,0.25,0,0,0,0
1361120748006424576,1,0,0,0,0.67,0,0,0,0
1346950933104783362,1,0,0,0.89,0.56,0,0,0.11,0
1363776961164713987,0,0,0.88,0,0.63,0,0,0.22,0
1362811795581374465,1,0,0,0,1,0,0,0.83,0
1348463854942965764,0,0,0.95,0.85,0.4,0,0,0.8,0
1374578316468965378,1,0,0,0.4,0.8,0,0,0,0
1374441969766727681,1,1,0,0,0.8,0,0,0,0
1340783552041005056,1,0,0,0,1,0,0,0,0
1330915948983939072,0,0,0.83,0.63,0.78,0,0,0.22,0
1340570930506944512,0,0,0,0,0.8,0,0,0.2,0
1312688836372242435,1,0,0,0,0.5,0,0,0.33,0
1354796527324114946,1,0,0,0,0.93,0,0,0,0
1368913254668509185,0,1,0,0.91,0.29,0,0,0.45,0
1374043991847616512,1,1,0,0,0,0,0,0.4,0
1323832745584447488,1,0,0,0,0.8,0,0,0.4,0
1344849626445168640,0,0,0,0,1,0,0,0,0
1372910857064173577,0,0,0,0,0.2,0,0,0,0
1368660279723237381,1,0,0,0,0.8,0,0,0.2,0
1366845529909420032,0,1,0,0.95,0.6,0,0,0.05,0
1374725248550076419,1,0,0,0,0.83,0,0,0.22,0
1321244809772912642,0,0,0.92,0.05,0.93,0,0,0.35,0
1374702164304662528,1,1,0,0,0.83,0,0,0.17,0
1323748106467422209,1,0,0,0,0,0,0,0,0
1337140151521140736,0,0,0.92,0.87,0.42,0,0,0.31,0
1314263050699116544,1,0,0,0,0.82,0,0,0,0.5
1363919021817683975,1,1,0,0,0.8,0,0,0.2,0
1370725799767248902,0,0,0.83,0.92,0.98,0,0,0.57,0
1340759489968918529,0,0,0.94,0.99,0.97,0,0,0,0
1369371125583581191,1,1,0,0,0.9,0,0,0,0
1370338056415289348,0,0,1,0.8,1,0,0,0.4,0
1338571472411955207,1,0,0,0,0.8,0,0,0,0
1348663586592317449,0,1,0.83,0,0.67,0,0,0.33,0
1370072580221206538,1,0,0,0,0.99,0,0,0,0
1325155319522054145,1,0,0,0,0.9,0,0,0,0
1365369885216313344,0,0,0.87,0.93,0.03,0,0,0.23,0
1375190848883863553,0,0,0,0,0,0,0,0.9,0
1343215497333059586,0,1,0.83,0,0.67,0,0,0.33,0
1361104442096050176,0,1,0,0.83,0.67,0,0,0,0
1314260551183327234,1,1,0,0,1,0,0,0,0
1374337839886925825,1,0,0,0,0.83,0,0,0,0
1318615265396011013,1,1,0,0,0.7,0,0,0,0
1323665868090417152,1,0,0,0,0,0,0,0.01,0
1370120734719279106,0,0,1,1,0.5,0,0,0.75,0
1361323716160802818,0,0,0.83,0.42,0.92,0,0,0.58,0
1323030670264934402,0,1,0.94,0.03,0.87,0,0,0.12,0
1347079777333649412,0,0,0.93,0.88,0.62,0,0,0.42,0
1346232439731994625,1,0,0,0,0.9,0,0,0.1,0
1374791836087242752,1,0,0,0,0.92,0,0,0,0
1354827710518837251,0,1,0.8,0.4,0.7,0,0,0.2,0
1372342809047527424,1,1,0,0,0,0,0.87,0,0.13
1352127666107916288,0,0,0,0,0.92,0,0,0,0
1358811759738519554,1,0,0,0,0.9,0,0,0,0
1345798388697198593,1,0,0,0,0.9,0,0,0,0
1313856367233396737,0,0,0.98,0.42,0.12,0,0,0.28,0
1375884381009625094,0,1,0,0,0,0,0,0.5,0
1369737030813425664,0,0,0.8,0.9,0.3,0,0,0.7,0
1367595240555741184,0,0,0.95,0.85,0.9,0,0,0.65,0
1337696851156475906,0,0,0,0.17,0.83,0,0,0,0
1316481409234735109,1,0,0,0,0.9,0,0,0,0
1356592556570783744,0,1,0.83,0.17,1,0,0,0.5,0
1364591401024040960,0,0,0,0,0,0,0,0.5,0
1315657739666886658,1,1,0,0,1,0,0,0,0
1374419159245746184,0,1,0.82,0,0.98,0,0,0,0
1340055420346445827,1,0,0,0,0,0,0,0.02,0
1366075116778450946,0,0,0.83,0.53,0.67,0,0,0.17,0
1363294890457632770,1,0,0,0,0.9,0,0,0,0
1336291246281789440,1,0,0,0,0.83,0,0,0,0
1372208453117079556,1,1,0,0,0.83,0,0,0.17,0
1331327509259022336,0,0,0.83,0,0.67,0,0,0.33,0
1364508458234634241,0,0,0.9,0.95,0.85,0,0,0.8,0
1349912986949996545,0,0,0.8,0.9,0,0,0,0.1,0
1319655762361225216,1,1,0,0,0.8,0,0,0.2,0
1330962451215638528,1,1,0,0,0.8,0,0,0.9,0
1336900287982919683,0,0,0,0,0.67,0,0,0,0
1317567784675471361,0,1,0.9,0,0.7,0,0,0.8,0
1368272446927695873,1,1,0,0,0,0,0,0.8,0
1371613948357795840,1,0,0,0,1,0,0,0,0
1369772309272268803,1,0,0,0,1,0,0,0,0
1349695692382629889,1,1,0,0.9,0,0,0,0.5,0
1375251972723511296,1,1,0,0,0.92,0,0,0,0
1318576302354501632,1,0,0,0,0.5,0,0,0,0
1369997175770480640,1,1,0,0,0.9,0,0,0,0
1375587700942778369,0,0,0.8,0,0.9,0,0,0.7,0
1364573146058280965,0,1,1,1,0.8,0,0,0.6,0
1375522293443489794,1,1,0,0,0.83,0,0,0.17,0
1374772822506094601,0,0,0.83,0.58,0.92,0,0,0.17,0
1365121769825181696,1,0,0,0.83,0.67,0,0,0,0
1370751994818859009,1,0,0,0,0,0,0,0,0
1361088712491360256,0,0,0.91,0.98,0.89,0,0,0.76,0
1374788888812781572,0,0,0,0,0.98,0,0,0.83,0
1370798836566884356,0,1,0,0,0,0,0,0.4,0
1346964782600101889,1,0,0,0,0.9,0,0,0,0
1374320583765331973,1,1,0,0,0.8,0,0,0.2,0
1338884523224788993,1,0,0,0,1,0,0,0,0
1375152872837484550,1,1,0,0,0.8,0,0,0,0
1375859766598242307,1,1,0,0,0,0,0,0.8,0
1320442832780468231,1,0,0,0,0.93,0,0,0,0
1372320536274071553,1,0,0,0,0.83,0,0,0,0
1361891447977480196,1,1,0,0,0.8,0,0,0.6,0
1363271985237753857,0,0,1,0.9,0.2,0,0,0.8,0
1324601823555104768,1,1,0,0,0.92,0,0,0.7,0
1370047701467987971,1,0,0,0,1,0,0,0,0
1364249530267361282,0,1,0.98,0.02,0.42,0,0,0.2,0
1319312376898912256,1,0,0,0,0.83,0,0,0,0
1375140557727662081,1,0,0,0,0.5,0,0,0,0
1323657893397303296,1,0,0,0,0.2,0,0,0.8,0
1356989898948026376,0,1,0.98,0.95,0.88,0,0,0.92,0
1367571064633446400,0,0,0.8,0,0.2,0,0,0.4,0
1372645560046522373,1,0,0,0,1,0,0,0,0
1340074879467581441,1,0,0,0,0.8,0,0,0,0
1372633126577565708,1,0,0,0,0.9,0,0,0,0
1374395458852847630,1,1,0,0,0.8,0,0,0.1,0
1374971900644888581,1,1,0,0,0.8,0,0,0.6,0
1370705672678084609,1,0,0,0,1,0,0,0,0
1374838143694823426,1,0,0,0,0.92,0,0,0,0
1323987023548567564,1,0,0,0,0.8,0,0,0.2,0
1364738193141211137,0,0,0,0.83,0.67,0,0,0.33,0
1368294731919327232,0,0,1,0.93,0.67,0,0,0.43,0
1336006747941695498,0,1,0,0,0.8,0,0,0.2,0
1349104224718749707,0,1,0.9,0.8,0.4,0,0,0.2,0
1374423302035304450,1,1,0,0,0.8,0,0,0,0
1339275043017199616,0,1,0.83,0.8,0.4,0,0,0.6,0
1313147306728919040,0,0,0.83,0.42,0.92,0,0,0.95,0
1364961620976361472,0,1,0,0,1,0,0,0,0
1329455891163324422,1,0,0,0,0.8,0,0,0,0
1344819549821169665,1,0,0,0,0.5,0,0,0,0
1348675482926030850,0,1,0,0.13,0.86,0,0,0.23,0
1369121638789373952,1,0,0,0,0.8,0,0,0.2,0
1338659484596518912,1,1,0,0,0.83,0,0,0,0
1365060283190947842,1,0,0,0,0.5,0,0,0,0
1335737550443433984,0,0,0,0,1,0,0,0,0
1359154906037370893,0,0,0.92,0.81,0.4,0,0,0.29,0
1374721160026406914,0,0,0.8,0.9,0.7,0,0,0.4,0
1335391994894458880,0,0,0.83,0.17,0.63,0,0,0.33,0
1374483595293696001,1,0,0,0.75,0.88,0,0,0.25,0
1336012490489073671,1,0,0,0,0.8,0,0,0,0
1372391255280386052,1,0,0,0.33,1,0,0,0.67,0
1354482533925322759,1,0,0,0,1,0,0,0,0
1361375774985629702,1,1,0,1,0.5,0,0,1,0
1366426778068205572,0,0,0.83,0.17,0.67,0,0,0.33,0
1352711940175507462,0,0,0.83,0.92,0,0,0,0.25,0
1338186584835960836,0,0,0,0,0.83,0,0,0.17,0
1325435013794508802,1,0,0,0,1,0,0,0,0
1324316819944022016,1,0,0,0,0.8,0,0,0.4,0
1356915219579166720,0,0,0,0.2,0.9,0,0,0.4,0
1313431315178545152,1,0,0,0,0.8,0,0,0.2,0
1347934247542251521,1,0,0,0,1,0,0,0,0
1367145013923184642,0,0,0.83,0,0.67,0,0,0.17,0
1358624567636369409,1,1,0,0,0.8,0,0,0,0
1361407430622670850,1,1,0,0,0.8,0,0,0.2,0
1370077695799857152,1,0,0,0,0.8,0,0,0.2,0
1372193549521915907,0,1,0.8,0.9,0,0.1,0,0.4,0
1370932699964207105,0,0,0.96,0.95,0.42,0,0,0.05,0
1374801311712038917,0,0,0.92,0.08,0.98,0,0,0.9,0
1317053939544707073,1,0,0,0,0.57,0,0,0.14,0
1349380461768953856,0,0,0.91,0.81,1,0,0,0.19,0
1327283875236614144,0,1,0,0,0.8,0,0,0,0
1358074118336299010,0,1,0.8,0.7,0.3,0,0,0.6,0
1321608442335895552,1,0,0,0,0.83,0,0,0,0
1336095106932199425,0,1,,,,,,,
1321044429042573312,1,1,0,0,0.67,0,0,0.33,0
1370097995090440193,0,0,1,0.8,1,0,0,0.4,0
1323975329061478402,1,0,0,0,0.9,0,0,0,0
1338644707442909184,0,0,0,0.98,0.02,0,0,0,0
1351977785296900096,1,0,0,0,0.8,0,0,0.2,0
1350783625202200577,0,0,0.87,0.93,0,0,0,0.67,0
1338828010980425728,0,0,0.83,0.61,0.85,0,0,0.05,0
1349182723521449992,1,1,0,0,0.9,0,0,0.1,0
1374742557670916100,0,1,0.83,0.67,0.5,0,0,0.33,0
1346185734684872707,1,0,0,0,1,0,0,0.03,0
1365035274733031425,1,1,0,0,0.83,0,0,0.17,0
1366736556468301828,0,0,0.8,0.9,0.5,0,0,0.7,0
1338519748393521156,1,0,0,0,0.9,0,0,0,0
1342092138008379393,0,0,0.83,0.78,0.67,0,0,0.22,0
1371140457292439553,0,0,0,0,0.83,0,0,0.17,0
1367263779076141057,1,0,0,0,0.95,0,0,0,0
1338863040393965570,0,1,0.93,0.91,0.98,0,0,0.95,0
1349005962733084678,1,1,0,0.8,0.9,0,0,0.1,0
1348852295690235906,0,0,0,0,0.8,0,0,0.2,0
1320781660686864390,1,0,0,0,0.9,0,0,0.2,0
1370059491073490944,1,0,0,0,0.86,0,0,0,0
1354941521422905347,0,0,0.92,0.08,0.04,0,0,0.76,0
1374380780059684880,1,1,0,0,1,0,0,0,0
1319282872696537094,1,0,0,0,0.9,0,0,0.2,0
1318140063209811969,0,0,0,0,0.8,0,0,0.2,0
1365026908346400769,0,0,0,0.8,0.2,0,0,0.6,0
1321935699478827008,0,1,0,0,0.8,0,0,0.2,0
1361457785473499140,1,0,0,0,0.8,0,0,0,0
1373099484180324361,1,0,0,0,0.88,0,0,0,0
1356648585102786561,1,0,0,0,0.92,0,0,0.33,0
1323975368114610176,1,0,0,0,0.8,0,0,0,0
1370067302478180361,1,0,0,0,1,0,0,0,0
1372948481149530116,1,1,0,0,1,0,0,0,0
1375182250497609728,1,0,0,0,0.85,0,0,0,0
1360951932802637831,1,1,0,0,0,0,0,0,0
1375125332794216451,1,0,0,0,0.92,0,0,0,0
1314259274059657221,1,0,0,0,1,0,0,0.5,0
1362604404377985026,1,0,0,0,0.8,0,0,0.2,0
1334152920099553280,0,0,0,1,1,0,0,0,0
1361091116863533058,1,0,0,0,0.88,0,0,0,0
1375201296999927811,0,0,0.83,0.58,0.08,0,0,0.29,0
1346834357026254848,1,1,0,0,0.9,0,0,0.1,0
1354545123246419969,0,1,,,,,,,
1374722678125338624,1,0,0,0,0,0,0,0,0
1315655371713925120,1,0,0,0.83,0.92,0,0,0.42,0
1363128711239897093,0,0,1,0.88,0.83,0,0,0.5,0
1334144894420611074,0,0,0.95,0.88,0.93,0,0,0.52,0
1356251733136191491,0,1,0,0,1,0,0,0,0
1339964368776261633,1,0,0,0,1,0,0,0,0
1375404025714196483,0,0,1,0,1,0,0,0.5,0
1373643996220825601,1,0,0,0,0.8,0,0,0.2,0
1319331601604612103,1,0,0,0,0.5,0,0,0,0
1349456418139758593,0,0,0.83,0.92,0.98,0,0,0.42,0
1328129925728100356,1,0,0,0,0.82,0,0.9,0,0.9
1356282809644625923,0,0,0,0.93,0.88,0,0,0.08,0
1357753494430642176,0,0,0.83,0,0.58,0,0,0.92,0
1347132783001526273,1,1,0,0,1,0,0,0,0
1321172291804405770,1,0,0,0,0.5,0,0,0,0
1369771932208488449,0,0,1,1,0.5,0,0,0.8,0
1374212471108509699,1,0,0,0,0.9,0,0,0.1,0
1354454683834789890,1,0,0,0,0.8,0,0,0,0
1368922570918092800,1,0,0,0,0.96,0,0,0,0
1323841775660945408,1,0,0,0,0.67,0,0,0,0
1348100349777874944,0,0,0,0.92,0.88,0,0,0.64,0
1357464939867340802,0,1,0.83,0.92,0.08,0,0,0.17,0
1328187725736919040,1,0,0,0,0.93,0,0,0,0
1367123979018854402,0,0,1,0.8,0.3,0,0,0.4,0
1329470128912617473,0,1,0.83,0,1,0,0,0.17,0
1360646433695793153,0,0,0.83,0.98,0.42,0,0,0.08,0
1375129117071306758,0,1,1,0.83,0.67,0,0,0.83,0
1323425713974697984,1,0,0,0,0.83,0,0,0,0
1374920585214631939,1,1,0,0,0.8,0,0,0,0
1368186928500244483,0,0,1,0.8,0.2,0,0,0.4,0
1319685230555529217,0,1,0.83,0.17,0.67,0,0,0.33,0
1364455540001181696,0,1,0,0,0.92,0,0,0.11,0
1370045544417144832,1,0,0,0,0.92,0,0,0,0
1364370454429990913,0,0,0.83,0.8,0.9,0,0,0.5,0
1365865250726191105,0,0,0,0.8,0.2,0,0,0,0
1323825080141598726,1,0,0,0,0.88,0,0,0,0
1351210198329937921,0,0,0.8,0.5,0,0,0,0.7,0
1360567058359009283,0,0,0.91,0.88,0.83,0,0,0.43,0
1363201762409127936,0,0,1,0.9,0.7,0,0,0.5,0
1365247430795665411,0,1,0,0,1,0,0,0,0
1349047276086435842,0,0,0.83,0.93,0.87,0,0,0.5,0
1319519212054851586,1,0,0,0,0,0.67,0.83,0,0.83
1360246943188877316,0,0,0.9,0.8,0,0,0,0.7,0
1364669182806286338,0,0,0,0,0.71,0,0,0.43,0
1320088254113320960,1,0,0,0,0.8,0,0,0.4,0
1338669678621765632,1,1,0,0,0.86,0,0,0,0
1327228144495935489,0,0,,,,,,,
1346686706204991488,1,0,0,0,1,0,0,0,0
1343237196602630144,0,0,0.88,0.64,0.12,0,0,0.08,0
1318610156490510337,1,0,0,0,0.93,0,0,0,0
1361344281965973512,0,1,0,0,1,0,0,0,0
1348707625106436097,0,0,0.93,0.85,0.23,0,0,0.53,0
1355223066708684804,1,1,0,0,0.9,0,0,0,0
1375370816507031553,0,0,0.9,0.8,0,0,0,0.6,0
1368591191483195392,0,0,0.83,0.67,0.92,0,0,0.17,0
1315711871186542595,1,1,0,0.83,0.92,0,0,0.17,0
1365445088176967685,1,0,0,0,0.8,0,0,0.4,0
1365790071694258184,0,0,0,0.92,0.95,0,0,0.9,0
1368261985230483459,1,0,0,0,0.9,0,0,0.1,0
1371560838214135815,0,1,0,0,0,0,0,0.5,0
1317268395130322946,1,0,0,0,0.8,0,0,0.4,0
1317873577132199937,1,1,0,0,0.98,0,0,0,0
