Text Question 1,Text Question 2,Text Question 3,Text Question 4,Text Question 5,Text Question 6,Text Question 7,Image Question 1,Image Question 2,Image Question 3,Image Question 4,Image Question 5,Support?,Pursuasive?
0.0,0.8,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0
0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.92,0.0,0.0,0.33,0.0,0.92,0.0,0.83,0.0,0.0,1.0,0.0
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0
0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.83,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.83,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.92,0.0,0.08,1.0,0.0
0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.83,0.0,0.88,0.0,0.0,0.0,0.0
0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.83,0.58,0.08,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,1.0,0.0
0.0,0.83,0.92,0.0,0.0,0.42,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0
1.0,0.88,0.83,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.95,0.88,0.93,0.0,0.0,0.52,0.0,0.83,0.0,0.88,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0
0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0
0.83,0.92,0.98,0.0,0.0,0.42,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0
0.0,0.0,0.82,0.0,0.9,0.0,0.9,0.83,0.0,0.9,0.0,0.0,1.0,0.0
0.0,0.93,0.88,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.83,0.0,0.58,0.0,0.0,0.92,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0
1.0,1.0,0.5,0.0,0.0,0.8,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0
0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1.0,0.0
0.0,0.92,0.88,0.0,0.0,0.64,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.83,0.92,0.08,0.0,0.0,0.17,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1.0
0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.83,0.0,0.9,0.0,0.0,1.0,0.0
1.0,0.8,0.3,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.83,0.0,1.0,0.0,0.0,0.17,0.0,0.8,0.0,0.7,0.1,0.0,0.0,1.0
0.83,0.98,0.42,0.0,0.0,0.08,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
1.0,0.83,0.67,0.0,0.0,0.83,0.0,0.83,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.98,0.0,0.92,0.0,0.0,1.0,1.0
1.0,0.8,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.0
0.83,0.17,0.67,0.0,0.0,0.33,0.0,0.33,0.0,0.89,0.0,0.0,0.0,1.0
0.0,0.0,0.92,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0
0.83,0.8,0.9,0.0,0.0,0.5,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0
0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1.0,0.0
0.8,0.5,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
0.91,0.88,0.83,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.9,0.7,0.0,0.0,0.5,0.0,0.0,0.0,0.95,0.0,0.05,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0
0.83,0.93,0.87,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.67,0.83,0.0,0.83,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9,0.8,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
0.0,0.0,0.71,0.0,0.0,0.43,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
0.0,0.0,0.8,0.0,0.0,0.4,0.0,0.0,0.0,0.85,0.0,0.0,1.0,0.0
0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.88,0.64,0.12,0.0,0.0,0.08,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.83,0.0,0.93,0.0,0.0,0.0,1.0
0.93,0.85,0.23,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.91,0.0,0.8,0.0,0.01,1.0,1.0
0.9,0.8,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
0.83,0.67,0.92,0.0,0.0,0.17,0.0,0.87,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.83,0.92,0.0,0.0,0.17,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
0.0,0.0,0.8,0.0,0.0,0.4,0.0,0.0,0.0,0.9,0.0,0.0,1.0,0.0
0.0,0.92,0.95,0.0,0.0,0.9,0.0,0.8,0.0,0.9,0.0,0.0,0.0,0.0
0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.8,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.8,0.0,0.0,0.4,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0
0.0,0.0,0.5,0.0,0.0,0.4,0.0,0.83,0.0,0.98,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.08,1.0,0.0
0.0,0.0,0.83,0.0,0.0,0.17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.2,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.83,0.92,0.98,0.0,0.0,0.76,0.0,0.0,0.0,0.95,0.0,0.05,0.0,0.0
0.02,0.0,0.8,0.0,0.0,0.0,0.0,0.67,0.0,0.92,0.0,0.0,0.0,1.0
0.0,0.0,0.8,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.1,0.0,0.0,0.8,0.0,0.83,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1.0,0.0
1.0,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.92,0.0,0.78,0.0,0.0,1.0,0.0
0.9,0.05,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0
0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.0
0.8,0.9,0.7,0.0,0.0,0.2,0.0,0.83,0.0,0.98,0.0,0.0,1.0,1.0
0.81,0.41,0.01,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.0
0.0,0.5,0.9,0.0,0.0,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.98,0.85,0.6,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.88,0.42,0.0,0.98,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.83,0.0,0.0,0.0,0.0
0.8,0.9,0.0,0.0,0.0,0.7,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.33,0.67,0.0,0.0,0.17,0.0,0.83,0.0,1.0,0.0,0.0,1.0,1.0
0.0,0.0,0.4,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.83,0.0,0.93,0.0,0.0,0.0,1.0
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0
0.0,0.0,0.4,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.95,0.0,0.0,0.4,0.0,0.0,0.0,0.8,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.93,0.03,0.98,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8,0.0,0.9,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,1.0,0.0
0.8,0.0,1.0,0.0,0.0,0.5,0.0,0.8,0.0,0.9,0.0,0.0,0.0,0.0
0.0,0.9,0.8,0.0,0.0,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.93,0.87,0.0,0.0,0.13,0.0,0.0,0.0,0.9,0.0,0.0,1.0,0.0
0.83,0.96,0.81,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.85,0.95,0.0,0.0,0.9,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
0.96,0.89,0.93,0.0,0.0,0.5,0.0,0.83,0.0,0.98,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.08,1.0,0.0
0.0,0.03,0.97,0.0,0.0,0.2,0.0,0.0,0.0,0.92,0.0,0.08,1.0,0.0
0.0,0.0,0.8,0.0,0.0,0.4,0.0,0.0,0.0,0.92,0.0,0.0,1.0,0.0
0.0,0.0,0.8,0.0,0.0,0.2,0.0,1.0,0.0,0.8,0.0,0.0,1.0,0.0
0.91,0.81,0.61,0.0,0.0,0.21,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
0.0,0.92,0.05,0.0,0.0,0.4,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
0.0,0.2,0.8,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.83,0.92,0.0,0.0,0.98,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.93,0.0,0.87,0.0,0.95,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.63,0.93,0.11,0.89,1.0,1.0
0.0,0.93,0.07,0.0,0.0,0.93,0.0,0.0,0.0,0.22,0.0,0.2,1.0,1.0
0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.92,0.0,0.08,1.0,1.0
0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
0.95,0.8,0.05,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.4,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.0
0.81,0.91,0.61,0.0,0.0,0.51,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0
0.0,0.0,0.93,0.0,0.0,0.27,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.0,0.0,0.33,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0
0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.83,0.0,0.88,0.0,0.0,0.58,0.0,0.83,0.0,0.98,0.0,0.0,0.0,0.0
0.0,0.13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.83,0.0,0.93,0.0,0.0,1.0,1.0
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0
0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.8,0.0,0.9,0.0,0.0,1.0,0.0
0.0,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,1.0
0.9,0.6,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0
0.95,0.83,0.96,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.0,0.83,0.0,0.0,0.18,0.0,0.0,0.0,0.83,0.0,0.0,0.0,1.0
0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.98,0.0,0.99,0.0,0.0,1.0,1.0
0.0,0.0,0.8,0.0,0.0,0.6,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
0.9,0.88,0.92,0.0,0.0,0.98,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.9,0.0,0.8,0.0,0.0,1.0,0.0
0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0,1.0,1.0
0.8,0.9,0.7,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.83,0.6,0.4,0.0,0.1,0.5,0.0,0.0,0.0,0.92,0.0,0.08,0.0,1.0
0.87,0.95,0.83,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.7,0.0,0.0,1.0,1.0
0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.98,0.0,0.99,0.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.01,0.99,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.87,0.93,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,1.0,0.0
0.0,0.0,0.8,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1.0,0.0
0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.83,0.0,0.98,0.0,0.0,1.0,0.0
0.87,0.83,0.67,0.0,0.0,0.33,0.0,0.0,0.0,0.93,0.0,0.03,0.0,0.0
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.83,0.0,0.98,0.0,0.0,1.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.0
0.0,0.0,0.83,0.0,0.33,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.0,0.0
0.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.9,0.0,0.0,1.0,0.0
0.0,0.0,0.8,0.0,0.0,0.6,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0
0.91,0.83,0.64,0.0,0.0,0.19,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
0.0,0.0,0.92,0.0,0.0,0.08,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.87,0.0,0.93,0.0,0.0,0.0,1.0
0.0,0.0,0.5,0.0,0.0,0.17,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1.0
0.8,0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0
0.98,0.02,0.0,0.0,0.0,0.0,0.0,0.87,0.0,1.0,0.0,0.0,0.0,0.0
0.95,0.85,0.9,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0
0.0,0.0,0.92,0.0,0.8,0.0,0.18,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8,0.9,0.7,0.0,0.0,0.4,0.0,0.0,0.0,0.8,0.0,0.0,0.0,1.0
0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.83,0.0,0.67,0.0,0.0,0.17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.92,0.95,0.0,0.0,0.03,0.0,0.0,0.0,0.9,0.0,0.0,1.0,0.0
0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.08,0.0,0.0,0.92,0.0,0.88,0.0,0.98,0.0,0.0,1.0,0.0
0.82,0.0,1.0,0.0,0.0,0.63,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0
0.0,0.04,0.91,0.0,0.0,0.99,0.0,0.0,0.0,0.8,0.0,0.0,0.0,1.0
0.83,0.42,0.88,0.0,0.0,0.28,0.0,0.32,0.0,0.91,0.0,0.0,0.0,1.0
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,1.0,0.0
0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1.0,0.0
0.0,0.87,0.98,0.0,0.0,0.13,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.83,0.42,0.0,0.0,0.0,0.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.8,0.2,0.0,0.0,0.5,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,1.0
0.83,0.92,0.42,0.0,0.0,0.17,0.0,0.9,0.0,0.8,0.0,0.0,0.0,0.0
0.0,0.9,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0
0.0,0.0,0.9,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.9,1.0,0.0,0.0,0.3,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
0.0,0.0,0.98,0.0,0.0,0.2,0.0,0.0,0.0,0.92,0.0,0.08,0.0,0.0
0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.08,1.0,1.0
0.0,0.0,0.67,0.0,0.0,0.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.83,0.0,0.67,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0,1.0,1.0
0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.92,0.0,0.0,1.0,1.0
0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1.0,0.0
0.0,0.0,0.6,0.0,0.0,0.3,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
